ruler_a,ruler_b,state,district,district_key,scenario,period,score_a,score_b,delta,abs_delta,rank_a,rank_b,rank_delta
linear,cdf,Tamil Nadu,Karur,tamil nadu|karur,ssp585,2040-2060,73.96988047201066,70.70942662779399,-3.26045384421667,3.26045384421667,90.0,217.0,127.0
linear,cdf,Tamil Nadu,Karur,tamil nadu|karur,ssp585,2060-2080,89.30939904048236,85.94858479105928,-3.360814249423086,3.360814249423086,74.0,326.0,252.0
linear,cdf,Tamil Nadu,Krishnagiri,tamil nadu|krishnagiri,historical,1990-2010,36.25321438541576,19.177751457725954,-17.075462927689806,17.075462927689806,553.0,545.0,-8.0
linear,cdf,Tamil Nadu,Krishnagiri,tamil nadu|krishnagiri,ssp245,2020-2040,46.664854946690895,29.09408406219631,-17.570770884494586,17.570770884494586,568.0,560.0,-8.0
linear,cdf,Tamil Nadu,Krishnagiri,tamil nadu|krishnagiri,ssp245,2040-2060,55.83624462123473,41.54701166180759,-14.289232959427139,14.289232959427139,592.0,579.0,-13.0
linear,cdf,Tamil Nadu,Krishnagiri,tamil nadu|krishnagiri,ssp245,2060-2080,63.84474007362496,53.78279883381925,-10.061941239805712,10.061941239805712,595.0,572.0,-23.0
linear,cdf,Tamil Nadu,Krishnagiri,tamil nadu|krishnagiri,ssp585,2020-2040,46.98485610652081,29.277970116618082,-17.706885989902727,17.706885989902727,581.0,590.0,9.0
linear,cdf,Tamil Nadu,Krishnagiri,tamil nadu|krishnagiri,ssp585,2040-2060,62.311398855138584,50.90500485908651,-11.406393996052074,11.406393996052074,595.0,581.0,-14.0
linear,cdf,Tamil Nadu,Krishnagiri,tamil nadu|krishnagiri,ssp585,2060-2080,78.42347951792424,70.294278425656,-8.129201092268232,8.129201092268232,587.0,560.0,-27.0
linear,cdf,Tamil Nadu,Madurai,tamil nadu|madurai,historical,1990-2010,38.444496427364456,24.340227162293495,-14.104269265070961,14.104269265070961,524.0,456.0,-68.0
linear,cdf,Tamil Nadu,Madurai,tamil nadu|madurai,ssp245,2020-2040,51.22542094691886,38.98475461613217,-12.240666330786688,12.240666330786688,461.0,377.0,-84.0
linear,cdf,Tamil Nadu,Madurai,tamil nadu|madurai,ssp245,2040-2060,61.842143060251004,52.93989917395531,-8.902243886295693,8.902243886295693,463.0,440.0,-23.0
linear,cdf,Tamil Nadu,Madurai,tamil nadu|madurai,ssp245,2060-2080,70.61875183768262,63.87086977648204,-6.747882061200585,6.747882061200585,383.0,467.0,84.0
linear,cdf,Tamil Nadu,Madurai,tamil nadu|madurai,ssp585,2020-2040,52.08506273576939,40.31401846452867,-11.771044271240719,11.771044271240719,469.0,410.0,-59.0
linear,cdf,Tamil Nadu,Madurai,tamil nadu|madurai,ssp585,2040-2060,69.98959894574134,62.55512026239068,-7.434478683350655,7.434478683350655,321.0,426.0,105.0
linear,cdf,Tamil Nadu,Madurai,tamil nadu|madurai,ssp585,2060-2080,86.02344977024588,77.45793853255587,-8.565511237690004,8.565511237690004,274.0,497.0,223.0
linear,cdf,Tamil Nadu,Mayiladuthurai,tamil nadu|mayiladuthurai,historical,1990-2010,45.723993895095894,34.464893100097186,-11.259100794998709,11.259100794998709,239.0,188.0,-51.0
linear,cdf,Tamil Nadu,Mayiladuthurai,tamil nadu|mayiladuthurai,ssp245,2020-2040,57.45437540131188,48.35034013605444,-9.104035265257437,9.104035265257437,104.0,145.0,41.0
linear,cdf,Tamil Nadu,Mayiladuthurai,tamil nadu|mayiladuthurai,ssp245,2040-2060,69.45912625361485,62.530672983479114,-6.928453270135741,6.928453270135741,27.0,194.0,167.0
linear,cdf,Tamil Nadu,Mayiladuthurai,tamil nadu|mayiladuthurai,ssp245,2060-2080,77.8614829308137,73.15187682215745,-4.709606108656246,4.709606108656246,19.0,235.0,216.0
linear,cdf,Tamil Nadu,Mayiladuthurai,tamil nadu|mayiladuthurai,ssp585,2020-2040,58.600402501139875,49.86197157434403,-8.738430926795843,8.738430926795843,85.0,151.0,66.0
linear,cdf,Tamil Nadu,Mayiladuthurai,tamil nadu|mayiladuthurai,ssp585,2040-2060,76.46695286798833,71.6835216229349,-4.783431245053421,4.783431245053421,17.0,187.0,170.0
linear,cdf,Tamil Nadu,Mayiladuthurai,tamil nadu|mayiladuthurai,ssp585,2060-2080,91.59660908156432,84.13295675413023,-7.46365232743409,7.46365232743409,10.0,376.0,366.0
linear,cdf,Tamil Nadu,Nagapattinam,tamil nadu|nagapattinam,historical,1990-2010,45.577188274627616,34.936528182701664,-10.640660091925952,10.640660091925952,249.0,175.0,-74.0
linear,cdf,Tamil Nadu,Nagapattinam,tamil nadu|nagapattinam,ssp245,2020-2040,57.51307022434804,48.384201895043745,-9.128868329304296,9.128868329304296,101.0,143.0,42.0
linear,cdf,Tamil Nadu,Nagapattinam,tamil nadu|nagapattinam,ssp245,2040-2060,69.51210889917822,62.443513119533534,-7.068595779644681,7.068595779644681,24.0,198.0,174.0
linear,cdf,Tamil Nadu,Nagapattinam,tamil nadu|nagapattinam,ssp245,2060-2080,77.85370179399999,73.07716836734696,-4.776533426653032,4.776533426653032,20.0,240.0,220.0
linear,cdf,Tamil Nadu,Nagapattinam,tamil nadu|nagapattinam,ssp585,2020-2040,58.79157190418898,50.117225461613224,-8.674346442575754,8.674346442575754,75.0,146.0,71.0
linear,cdf,Tamil Nadu,Nagapattinam,tamil nadu|nagapattinam,ssp585,2040-2060,76.64368017245422,71.82033527696795,-4.823344895486272,4.823344895486272,12.0,182.0,170.0
linear,cdf,Tamil Nadu,Nagapattinam,tamil nadu|nagapattinam,ssp585,2060-2080,91.60529991957247,83.93221574344024,-7.673084176132235,7.673084176132235,9.0,379.0,370.0
linear,cdf,Tamil Nadu,Namakkal,tamil nadu|namakkal,historical,1990-2010,43.74869230991681,31.832482993197292,-11.91620931671952,11.91620931671952,384.0,257.0,-127.0
linear,cdf,Tamil Nadu,Namakkal,tamil nadu|namakkal,ssp245,2020-2040,55.09108302018158,44.42146501457726,-10.66961800560432,10.66961800560432,241.0,236.0,-5.0
linear,cdf,Tamil Nadu,Namakkal,tamil nadu|namakkal,ssp245,2040-2060,65.04622535447993,59.362548590864925,-5.683676763615004,5.683676763615004,265.0,274.0,9.0
linear,cdf,Tamil Nadu,Namakkal,tamil nadu|namakkal,ssp245,2060-2080,73.07042195035768,71.3953170553936,-1.675104894964079,1.675104894964079,232.0,286.0,54.0
linear,cdf,Tamil Nadu,Namakkal,tamil nadu|namakkal,ssp585,2020-2040,55.645058078097186,45.12663994169097,-10.518418136406218,10.518418136406218,267.0,262.0,-5.0
linear,cdf,Tamil Nadu,Namakkal,tamil nadu|namakkal,ssp585,2040-2060,72.01703880948406,69.28556243926143,-2.7314763702226372,2.7314763702226372,181.0,249.0,68.0
linear,cdf,Tamil Nadu,Namakkal,tamil nadu|namakkal,ssp585,2060-2080,88.46228484667314,85.50974854227405,-2.9525363043990893,2.9525363043990893,123.0,332.0,209.0
linear,cdf,Tamil Nadu,Perambalur,tamil nadu|perambalur,historical,1990-2010,44.94301209576155,34.017249757045676,-10.925762338715877,10.925762338715877,291.0,200.0,-91.0
linear,cdf,Tamil Nadu,Perambalur,tamil nadu|perambalur,ssp245,2020-2040,56.41461372207582,47.26873785228378,-9.145875869792043,9.145875869792043,162.0,171.0,9.0
linear,cdf,Tamil Nadu,Perambalur,tamil nadu|perambalur,ssp245,2040-2060,66.92597246087495,61.04151482021382,-5.884457640661125,5.884457640661125,119.0,228.0,109.0
linear,cdf,Tamil Nadu,Perambalur,tamil nadu|perambalur,ssp245,2060-2080,74.92817470363619,72.7011965500486,-2.2269781535875808,2.2269781535875808,114.0,253.0,139.0
linear,cdf,Tamil Nadu,Perambalur,tamil nadu|perambalur,ssp585,2020-2040,57.08710854267859,48.14170310981537,-8.945405432863225,8.945405432863225,169.0,189.0,20.0
linear,cdf,Tamil Nadu,Perambalur,tamil nadu|perambalur,ssp585,2040-2060,73.73924376632176,70.41605928085521,-3.3231844854665553,3.3231844854665553,102.0,227.0,125.0
linear,cdf,Tamil Nadu,Perambalur,tamil nadu|perambalur,ssp585,2060-2080,89.82983024404295,85.61178935860059,-4.218040885442363,4.218040885442363,55.0,331.0,276.0
linear,cdf,Tamil Nadu,Pudukkottai,tamil nadu|pudukkottai,historical,1990-2010,44.59351638048375,34.203261661807595,-10.390254718676154,10.390254718676154,320.0,197.0,-123.0
linear,cdf,Tamil Nadu,Pudukkottai,tamil nadu|pudukkottai,ssp245,2020-2040,56.506141225351655,46.09132045675414,-10.414820768597515,10.414820768597515,154.0,190.0,36.0
linear,cdf,Tamil Nadu,Pudukkottai,tamil nadu|pudukkottai,ssp245,2040-2060,67.25939966149797,59.51576166180758,-7.743637999690385,7.743637999690385,106.0,268.0,162.0
linear,cdf,Tamil Nadu,Pudukkottai,tamil nadu|pudukkottai,ssp245,2060-2080,75.19098380576669,70.93992954324588,-4.25105426252081,4.25105426252081,105.0,295.0,190.0
linear,cdf,Tamil Nadu,Pudukkottai,tamil nadu|pudukkottai,ssp585,2020-2040,57.4890645500842,47.69421161321672,-9.794852936867478,9.794852936867478,142.0,195.0,53.0
linear,cdf,Tamil Nadu,Pudukkottai,tamil nadu|pudukkottai,ssp585,2040-2060,74.3446746875755,69.38547740524783,-4.959197282327679,4.959197282327679,73.0,248.0,175.0
linear,cdf,Tamil Nadu,Pudukkottai,tamil nadu|pudukkottai,ssp585,2060-2080,89.43215973329374,83.91444970845481,-5.517710024838934,5.517710024838934,68.0,381.0,313.0
linear,cdf,Tamil Nadu,Ramanathapuram,tamil nadu|ramanathapuram,historical,1990-2010,42.65487653739848,32.646379980563665,-10.008496556834814,10.008496556834814,427.0,237.0,-190.0
linear,cdf,Tamil Nadu,Ramanathapuram,tamil nadu|ramanathapuram,ssp245,2020-2040,55.61351241894751,45.73903668610302,-9.874475732844488,9.874475732844488,209.0,202.0,-7.0
linear,cdf,Tamil Nadu,Ramanathapuram,tamil nadu|ramanathapuram,ssp245,2040-2060,66.71754148678825,58.25270286686104,-8.464838619927207,8.464838619927207,136.0,307.0,171.0
linear,cdf,Tamil Nadu,Ramanathapuram,tamil nadu|ramanathapuram,ssp245,2060-2080,75.33459336692603,68.59390184645288,-6.740691520473149,6.740691520473149,99.0,355.0,256.0
linear,cdf,Tamil Nadu,Ramanathapuram,tamil nadu|ramanathapuram,ssp585,2020-2040,56.478552168425786,47.07786686103013,-9.400685307395655,9.400685307395655,206.0,215.0,9.0
linear,cdf,Tamil Nadu,Ramanathapuram,tamil nadu|ramanathapuram,ssp585,2040-2060,74.21451431397944,67.37062682215745,-6.843887491821988,6.843887491821988,82.0,306.0,224.0
linear,cdf,Tamil Nadu,Ramanathapuram,tamil nadu|ramanathapuram,ssp585,2060-2080,88.69315548886922,80.17067541302238,-8.522480075846843,8.522480075846843,104.0,468.0,364.0
linear,cdf,Tamil Nadu,Ranipet,tamil nadu|ranipet,historical,1990-2010,47.64898144819018,38.72585641399417,-8.923125034196005,8.923125034196005,113.0,86.0,-27.0
linear,cdf,Tamil Nadu,Ranipet,tamil nadu|ranipet,ssp245,2020-2040,58.31396866883036,51.93239795918369,-6.381570709646674,6.381570709646674,64.0,81.0,17.0
linear,cdf,Tamil Nadu,Ranipet,tamil nadu|ranipet,ssp245,2040-2060,68.50194010683403,64.62038386783287,-3.8815562390011564,3.8815562390011564,53.0,131.0,78.0
linear,cdf,Tamil Nadu,Ranipet,tamil nadu|ranipet,ssp245,2060-2080,76.86675958631552,76.93148688046648,0.06472729415095557,0.06472729415095557,48.0,120.0,72.0
linear,cdf,Tamil Nadu,Ranipet,tamil nadu|ranipet,ssp585,2020-2040,58.81048652608249,52.71182580174929,-6.0986607243332,6.0986607243332,73.0,92.0,19.0
linear,cdf,Tamil Nadu,Ranipet,tamil nadu|ranipet,ssp585,2040-2060,75.24670091090148,74.54294217687077,-0.7037587340307141,0.7037587340307141,39.0,107.0,68.0
linear,cdf,Tamil Nadu,Ranipet,tamil nadu|ranipet,ssp585,2060-2080,91.48613397609186,89.12217565597668,-2.363958320115188,2.363958320115188,13.0,218.0,205.0
linear,cdf,Tamil Nadu,Salem,tamil nadu|salem,historical,1990-2010,40.56917208591446,26.448463313896987,-14.120708772017473,14.120708772017473,480.0,395.0,-85.0
linear,cdf,Tamil Nadu,Salem,tamil nadu|salem,ssp245,2020-2040,51.363777411147105,37.78805272108844,-13.575724690058664,13.575724690058664,458.0,405.0,-53.0
linear,cdf,Tamil Nadu,Salem,tamil nadu|salem,ssp245,2040-2060,61.01893697215898,51.497661564625865,-9.521275407533118,9.521275407533118,496.0,460.0,-36.0
linear,cdf,Tamil Nadu,Salem,tamil nadu|salem,ssp245,2060-2080,69.04977912716045,63.76047740524782,-5.289301721912629,5.289301721912629,471.0,472.0,1.0
linear,cdf,Tamil Nadu,Salem,tamil nadu|salem,ssp585,2020-2040,51.75014098070354,38.10951166180759,-13.640629318895954,13.640629318895954,475.0,453.0,-22.0
linear,cdf,Tamil Nadu,Salem,tamil nadu|salem,ssp585,2040-2060,67.75959060176083,61.19396865889214,-6.565621942868695,6.565621942868695,450.0,464.0,14.0
linear,cdf,Tamil Nadu,Salem,tamil nadu|salem,ssp585,2060-2080,84.4472948828365,81.56644800777457,-2.880846875061934,2.880846875061934,377.0,444.0,67.0
linear,cdf,Tamil Nadu,Sivaganga,tamil nadu|sivaganga,historical,1990-2010,43.172024318369374,32.94035471331391,-10.231669605055465,10.231669605055465,404.0,228.0,-176.0
linear,cdf,Tamil Nadu,Sivaganga,tamil nadu|sivaganga,ssp245,2020-2040,55.64264712212273,45.19679300291546,-10.445854119207269,10.445854119207269,205.0,215.0,10.0
linear,cdf,Tamil Nadu,Sivaganga,tamil nadu|sivaganga,ssp245,2040-2060,66.31996815042449,57.67416788143831,-8.645800268986179,8.645800268986179,169.0,313.0,144.0
linear,cdf,Tamil Nadu,Sivaganga,tamil nadu|sivaganga,ssp245,2060-2080,74.38532964155901,68.76837342079692,-5.616956220762091,5.616956220762091,139.0,349.0,210.0
linear,cdf,Tamil Nadu,Sivaganga,tamil nadu|sivaganga,ssp585,2020-2040,56.52962164978798,46.59970238095238,-9.929919268835597,9.929919268835597,203.0,223.0,20.0
linear,cdf,Tamil Nadu,Sivaganga,tamil nadu|sivaganga,ssp585,2040-2060,73.53158335399291,67.27724125364433,-6.25434210034858,6.25434210034858,111.0,308.0,197.0
linear,cdf,Tamil Nadu,Sivaganga,tamil nadu|sivaganga,ssp585,2060-2080,88.52199615620184,81.9658041788144,-6.556191977387442,6.556191977387442,116.0,429.0,313.0
linear,cdf,Tamil Nadu,Tenkasi,tamil nadu|tenkasi,historical,1990-2010,33.436408042749036,17.124028182701654,-16.312379860047383,16.312379860047383,586.0,575.0,-11.0
linear,cdf,Tamil Nadu,Tenkasi,tamil nadu|tenkasi,ssp245,2020-2040,48.102756106512366,34.74064625850341,-13.362109848008956,13.362109848008956,542.0,475.0,-67.0
linear,cdf,Tamil Nadu,Tenkasi,tamil nadu|tenkasi,ssp245,2040-2060,60.13252005731009,49.79257774538389,-10.339942311926201,10.339942311926201,517.0,487.0,-30.0
linear,cdf,Tamil Nadu,Tenkasi,tamil nadu|tenkasi,ssp245,2060-2080,69.68005728976696,60.52508503401362,-9.154972255753343,9.154972255753343,445.0,513.0,68.0
linear,cdf,Tamil Nadu,Tenkasi,tamil nadu|tenkasi,ssp585,2020-2040,48.98322471106373,35.81526360544218,-13.167961105621544,13.167961105621544,543.0,497.0,-46.0
linear,cdf,Tamil Nadu,Tenkasi,tamil nadu|tenkasi,ssp585,2040-2060,69.00307106406868,60.03355806608359,-8.969512997985085,8.969512997985085,368.0,484.0,116.0
linear,cdf,Tamil Nadu,Tenkasi,tamil nadu|tenkasi,ssp585,2060-2080,83.11896956049189,70.45994290573374,-12.65902665475815,12.65902665475815,435.0,558.0,123.0
linear,cdf,Tamil Nadu,Thanjavur,tamil nadu|thanjavur,historical,1990-2010,46.38337940942312,35.94038508260447,-10.44299432681865,10.44299432681865,198.0,149.0,-49.0
linear,cdf,Tamil Nadu,Thanjavur,tamil nadu|thanjavur,ssp245,2020-2040,58.11456059475411,48.64552964042762,-9.469030954326492,9.469030954326492,76.0,135.0,59.0
linear,cdf,Tamil Nadu,Thanjavur,tamil nadu|thanjavur,ssp245,2040-2060,69.08698637266085,62.30153668610302,-6.7854496865578255,6.7854496865578255,36.0,203.0,167.0
linear,cdf,Tamil Nadu,Thanjavur,tamil nadu|thanjavur,ssp245,2060-2080,76.91441752291686,73.56991010689993,-3.3445074160169384,3.3445074160169384,43.0,222.0,179.0
linear,cdf,Tamil Nadu,Thanjavur,tamil nadu|thanjavur,ssp585,2020-2040,59.12086795312335,50.17113095238096,-8.949737000742388,8.949737000742388,61.0,141.0,80.0
linear,cdf,Tamil Nadu,Thanjavur,tamil nadu|thanjavur,ssp585,2040-2060,75.92549223682227,72.17094873663753,-3.754543500184738,3.754543500184738,23.0,170.0,147.0
linear,cdf,Tamil Nadu,Thanjavur,tamil nadu|thanjavur,ssp585,2060-2080,90.90437281804273,85.28243440233237,-5.6219384157103605,5.6219384157103605,25.0,340.0,315.0
linear,cdf,Tamil Nadu,The Nilgiris,tamil nadu|the nilgiris,historical,1990-2010,23.49056740893788,9.840105685131197,-13.650461723806684,13.650461723806684,673.0,670.0,-3.0
linear,cdf,Tamil Nadu,The Nilgiris,tamil nadu|the nilgiris,ssp245,2020-2040,34.28365090491488,19.590166423712343,-14.693484481202535,14.693484481202535,676.0,686.0,10.0
linear,cdf,Tamil Nadu,The Nilgiris,tamil nadu|the nilgiris,ssp245,2040-2060,43.47418047678709,29.56981899902819,-13.9043614777589,13.9043614777589,681.0,692.0,11.0
linear,cdf,Tamil Nadu,The Nilgiris,tamil nadu|the nilgiris,ssp245,2060-2080,51.317114521791815,38.15901360544218,-13.158100916349632,13.158100916349632,684.0,692.0,8.0
linear,cdf,Tamil Nadu,The Nilgiris,tamil nadu|the nilgiris,ssp585,2020-2040,34.83675796756006,20.00804786200195,-14.828710105558113,14.828710105558113,680.0,705.0,25.0
linear,cdf,Tamil Nadu,The Nilgiris,tamil nadu|the nilgiris,ssp585,2040-2060,50.68596132494849,37.352405247813415,-13.333556077135071,13.333556077135071,680.0,688.0,8.0
linear,cdf,Tamil Nadu,The Nilgiris,tamil nadu|the nilgiris,ssp585,2060-2080,65.02568973166188,47.159712099125365,-17.86597763253652,17.86597763253652,679.0,681.0,2.0
linear,cdf,Tamil Nadu,Theni,tamil nadu|theni,historical,1990-2010,29.184519772426093,12.916666666666668,-16.267853105759425,16.267853105759425,637.0,623.0,-14.0
linear,cdf,Tamil Nadu,Theni,tamil nadu|theni,ssp245,2020-2040,41.00324490344929,23.925534499514093,-17.0777104039352,17.0777104039352,644.0,645.0,1.0
linear,cdf,Tamil Nadu,Theni,tamil nadu|theni,ssp245,2040-2060,50.727442372998034,34.572400388726926,-16.155041984271108,16.155041984271108,648.0,653.0,5.0
linear,cdf,Tamil Nadu,Theni,tamil nadu|theni,ssp245,2060-2080,59.04732770720337,44.25731899902818,-14.790008708175193,14.790008708175193,653.0,653.0,0.0
linear,cdf,Tamil Nadu,Theni,tamil nadu|theni,ssp585,2020-2040,41.80336208075519,24.70526603498543,-17.09809604576976,17.09809604576976,645.0,649.0,4.0
linear,cdf,Tamil Nadu,Theni,tamil nadu|theni,ssp585,2040-2060,58.74756268112457,43.69882774538387,-15.048734935740697,15.048734935740697,644.0,649.0,5.0
linear,cdf,Tamil Nadu,Theni,tamil nadu|theni,ssp585,2060-2080,74.42562899214603,58.48669825072888,-15.938930741417153,15.938930741417153,637.0,637.0,0.0
linear,cdf,Tamil Nadu,Thiruvallur,tamil nadu|thiruvallur,historical,1990-2010,47.97593720734087,39.32109450923227,-8.654842698108602,8.654842698108602,96.0,79.0,-17.0
linear,cdf,Tamil Nadu,Thiruvallur,tamil nadu|thiruvallur,ssp245,2020-2040,58.80326376253786,52.702866861030145,-6.100396901507715,6.100396901507715,55.0,69.0,14.0
linear,cdf,Tamil Nadu,Thiruvallur,tamil nadu|thiruvallur,ssp245,2040-2060,69.65116248408933,65.18160835762879,-4.469554126460537,4.469554126460537,21.0,113.0,92.0
linear,cdf,Tamil Nadu,Thiruvallur,tamil nadu|thiruvallur,ssp245,2060-2080,78.47442712184997,77.59125971817299,-0.8831674036769783,0.8831674036769783,9.0,103.0,94.0
linear,cdf,Tamil Nadu,Thiruvallur,tamil nadu|thiruvallur,ssp585,2020-2040,59.43483214828139,53.66375121477164,-5.771080933509751,5.771080933509751,50.0,76.0,26.0
linear,cdf,Tamil Nadu,Thiruvallur,tamil nadu|thiruvallur,ssp585,2040-2060,76.71960791310005,75.70912293488826,-1.0104849782117924,1.0104849782117924,11.0,83.0,72.0
linear,cdf,Tamil Nadu,Thiruvallur,tamil nadu|thiruvallur,ssp585,2060-2080,92.96363462463063,88.71780855199225,-4.24582607263838,4.24582607263838,2.0,231.0,229.0
linear,cdf,Tamil Nadu,Thiruvarur,tamil nadu|thiruvarur,historical,1990-2010,46.33277418097017,35.61710398445092,-10.715670196519248,10.715670196519248,201.0,160.0,-41.0
linear,cdf,Tamil Nadu,Thiruvarur,tamil nadu|thiruvarur,ssp245,2020-2040,58.13229271337017,48.91338678328475,-9.21890593008542,9.21890593008542,75.0,133.0,58.0
linear,cdf,Tamil Nadu,Thiruvarur,tamil nadu|thiruvarur,ssp245,2040-2060,69.50731568790125,62.57091229348884,-6.936403394412416,6.936403394412416,25.0,191.0,166.0
linear,cdf,Tamil Nadu,Thiruvarur,tamil nadu|thiruvarur,ssp245,2060-2080,77.55375353239283,73.66891399416912,-3.8848395382237157,3.8848395382237157,23.0,220.0,197.0
linear,cdf,Tamil Nadu,Thiruvarur,tamil nadu|thiruvarur,ssp585,2020-2040,59.29822442186405,50.62818877551022,-8.670035646353831,8.670035646353831,56.0,130.0,74.0
linear,cdf,Tamil Nadu,Thiruvarur,tamil nadu|thiruvarur,ssp585,2040-2060,76.49176120658149,72.31565840621964,-4.176102800361846,4.176102800361846,15.0,166.0,151.0
linear,cdf,Tamil Nadu,Thiruvarur,tamil nadu|thiruvarur,ssp585,2060-2080,91.55423932750247,84.85210155490768,-6.702137772594796,6.702137772594796,11.0,353.0,342.0
linear,cdf,Tamil Nadu,Tiruchirappalli,tamil nadu|tiruchirappalli,historical,1990-2010,43.71301420373807,32.01819120505346,-11.694822998684607,11.694822998684607,388.0,252.0,-136.0
linear,cdf,Tamil Nadu,Tiruchirappalli,tamil nadu|tiruchirappalli,ssp245,2020-2040,55.45669586407913,45.253735422740526,-10.202960441338604,10.202960441338604,214.0,214.0,0.0
linear,cdf,Tamil Nadu,Tiruchirappalli,tamil nadu|tiruchirappalli,ssp245,2040-2060,65.85401514180646,59.28358843537416,-6.570426706432293,6.570426706432293,205.0,276.0,71.0
linear,cdf,Tamil Nadu,Tiruchirappalli,tamil nadu|tiruchirappalli,ssp245,2060-2080,73.91677460675717,70.75573979591839,-3.1610348108387853,3.1610348108387853,162.0,300.0,138.0
linear,cdf,Tamil Nadu,Tiruchirappalli,tamil nadu|tiruchirappalli,ssp585,2020-2040,56.19283391656808,46.33275631681244,-9.860077599755634,9.860077599755634,223.0,228.0,5.0
linear,cdf,Tamil Nadu,Tiruchirappalli,tamil nadu|tiruchirappalli,ssp585,2040-2060,73.0012845028525,68.85143343051509,-4.1498510723374125,4.1498510723374125,134.0,259.0,125.0
linear,cdf,Tamil Nadu,Tiruchirappalli,tamil nadu|tiruchirappalli,ssp585,2060-2080,88.90389965434443,84.52608722060253,-4.377812433741894,4.377812433741894,93.0,365.0,272.0
linear,cdf,Tamil Nadu,Tirunelveli,tamil nadu|tirunelveli,historical,1990-2010,31.744691062424593,15.699708454810498,-16.044982607614095,16.044982607614095,610.0,588.0,-22.0
linear,cdf,Tamil Nadu,Tirunelveli,tamil nadu|tirunelveli,ssp245,2020-2040,48.02490291681181,33.16706146744413,-14.857841449367683,14.857841449367683,546.0,499.0,-47.0
linear,cdf,Tamil Nadu,Tirunelveli,tamil nadu|tirunelveli,ssp245,2040-2060,61.20132635534818,50.90120869776484,-10.300117657583343,10.300117657583343,488.0,471.0,-17.0
linear,cdf,Tamil Nadu,Tirunelveli,tamil nadu|tirunelveli,ssp245,2060-2080,70.96017637580177,59.89279640427601,-11.067379971525753,11.067379971525753,363.0,520.0,157.0
linear,cdf,Tamil Nadu,Tirunelveli,tamil nadu|tirunelveli,ssp585,2020-2040,48.76687357768756,33.97898445092323,-14.787889126764334,14.787889126764334,547.0,518.0,-29.0
linear,cdf,Tamil Nadu,Tirunelveli,tamil nadu|tirunelveli,ssp585,2040-2060,69.87535359975622,58.827593537414984,-11.04776006234124,11.04776006234124,332.0,501.0,169.0
linear,cdf,Tamil Nadu,Tirunelveli,tamil nadu|tirunelveli,ssp585,2060-2080,80.18085142223117,67.21893221574345,-12.961919206487721,12.961919206487721,558.0,577.0,19.0
linear,cdf,Tamil Nadu,Tirupathur,tamil nadu|tirupathur,historical,1990-2010,37.83631954704342,21.426293731778426,-16.410025815264998,16.410025815264998,533.0,515.0,-18.0
linear,cdf,Tamil Nadu,Tirupathur,tamil nadu|tirupathur,ssp245,2020-2040,48.08124890754139,31.769770408163275,-16.31147849937811,16.31147849937811,544.0,524.0,-20.0
linear,cdf,Tamil Nadu,Tirupathur,tamil nadu|tirupathur,ssp245,2040-2060,57.39152687922675,44.41448007774539,-12.977046801481364,12.977046801481364,567.0,552.0,-15.0
linear,cdf,Tamil Nadu,Tirupathur,tamil nadu|tirupathur,ssp245,2060-2080,65.23726344141129,56.73697157434404,-8.500291867067247,8.500291867067247,570.0,549.0,-21.0
linear,cdf,Tamil Nadu,Tirupathur,tamil nadu|tirupathur,ssp585,2020-2040,48.405189249352794,32.00847303206997,-16.396716217282822,16.396716217282822,555.0,549.0,-6.0
linear,cdf,Tamil Nadu,Tirupathur,tamil nadu|tirupathur,ssp585,2040-2060,63.770175637815335,53.65509596695823,-10.115079670857106,10.115079670857106,574.0,557.0,-17.0
linear,cdf,Tamil Nadu,Tirupathur,tamil nadu|tirupathur,ssp585,2060-2080,80.27996608762652,73.78538022351799,-6.4945858641085294,6.4945858641085294,555.0,540.0,-15.0
linear,cdf,Tamil Nadu,Tiruppur,tamil nadu|tiruppur,historical,1990-2010,40.114373034201044,25.952988338192423,-14.161384696008621,14.161384696008621,488.0,417.0,-71.0
linear,cdf,Tamil Nadu,Tiruppur,tamil nadu|tiruppur,ssp245,2020-2040,51.453631957443,37.69269314868805,-13.76093880875495,13.76093880875495,457.0,406.0,-51.0
linear,cdf,Tamil Nadu,Tiruppur,tamil nadu|tiruppur,ssp245,2040-2060,61.22127080080119,51.749726676384846,-9.471544124416347,9.471544124416347,486.0,457.0,-29.0
linear,cdf,Tamil Nadu,Tiruppur,tamil nadu|tiruppur,ssp245,2060-2080,69.37624335755001,63.562621477162295,-5.813621880387714,5.813621880387714,459.0,474.0,15.0
linear,cdf,Tamil Nadu,Tiruppur,tamil nadu|tiruppur,ssp585,2020-2040,52.16772959364174,38.84596695821186,-13.321762635429877,13.321762635429877,466.0,441.0,-25.0
linear,cdf,Tamil Nadu,Tiruppur,tamil nadu|tiruppur,ssp585,2040-2060,68.87802270011319,62.51412172011662,-6.363900979996572,6.363900979996572,378.0,428.0,50.0
linear,cdf,Tamil Nadu,Tiruppur,tamil nadu|tiruppur,ssp585,2060-2080,85.32710987381243,80.85398445092324,-4.473125422889197,4.473125422889197,317.0,457.0,140.0
linear,cdf,Tamil Nadu,Tiruvannamalai,tamil nadu|tiruvannamalai,historical,1990-2010,42.829318881744385,29.139637998056372,-13.689680883688013,13.689680883688013,419.0,330.0,-89.0
