ruler,state,district,district_key,scenario,period,composite,weight_coverage,composite_gated,clamped_metric_count,composite_baseline_referenced,coverage_baseline_referenced,composite_absolute_threshold,coverage_absolute_threshold,score__tas_annual_mean,score__tasmax_summer_mean,score__tas_summer_mean,score__txx_annual_max,score__tn90p_warm_nights_pct,score__hwa_heatwave_amplitude,score__txge30_hot_days,score__txge35_extreme_heat_days,score__tasmin_tropical_nights_gt25,score__hwfi_tmean_90p,score__hwfi_events_tmean_90p,score__wsdi_warm_spell_days,score__tnx_annual_max,score__tx90p_hot_days_pct
linear,Nagaland,Kiphire,nagaland|kiphire,ssp245,2020-2040,22.224175448584727,1.0,22.224175448584727,1,27.032061798330957,1.0,19.440662298731638,1.0000000000000004,40.0556925739066,31.209938912163143,34.36986324686544,12.554833475028575,33.900213492764976,30.858530868479846,1.7387497370748717,0.3304443379333647,0.0,22.791843174943637,33.925200866835496,18.768818038692196,22.71489760062162,23.725580439170333
linear,Nagaland,Kiphire,nagaland|kiphire,ssp245,2040-2060,31.586522767823894,1.0,31.586522767823894,1,49.548742307549325,1.0,21.18734303429864,1.0000000000000004,42.782617686820885,33.3082696478979,36.61455716832161,15.3709844406854,55.9175597103596,33.04528603042931,2.2746368494554963,0.44259333284643954,0.0,46.33136692724029,62.009034300021774,36.48761452727523,25.336746051601395,44.25056714562676
linear,Nagaland,Kiphire,nagaland|kiphire,ssp245,2060-2080,39.222348091720306,1.0,39.222348091720306,0,67.38026496770782,1.0,22.920396216148575,1.0000000000000004,45.046503929888104,35.20077496570101,38.53467155062208,18.10066156739364,68.89423152369902,36.02886664804562,2.744846138483929,0.7674643899755319,0.029354993286349915,64.57634766716426,83.01004057012041,55.55052844363467,27.7582378161554,62.8884527071893
linear,Nagaland,Kiphire,nagaland|kiphire,ssp585,2020-2040,23.32567207166342,1.0,23.32567207166342,1,29.579724456825314,1.0,19.704904901306527,1.0000000000000004,40.317668748679125,31.45166524737514,34.54870359919729,12.935049762650193,37.52905100686024,31.256476324134823,1.853154029174228,0.3738972632683296,0.0,25.936865435697857,36.51572839484311,20.04197869857738,23.412100066236626,25.476023996027948
linear,Nagaland,Kiphire,nagaland|kiphire,ssp585,2040-2060,38.0359801011514,1.0,38.0359801011514,0,64.40764289372432,1.0,22.768175326503922,1.0000000000000004,44.79013274482228,35.007479438415714,38.33973593063796,17.875497771496462,67.98507139813042,35.71201859779969,2.826720526059852,0.8673629909905194,0.022365305203864882,61.991629325294724,77.3240136886407,52.92418093282287,27.45947320403686,59.60641734432045
linear,Nagaland,Kiphire,nagaland|kiphire,ssp585,2060-2080,51.16860650221695,1.0,51.16860650221695,0,94.19012072002926,1.0,26.261414060325592,1.0000000000000004,50.1202179685395,39.32349650280377,43.004153777036386,22.93650115787908,92.4677301442495,39.2260738919491,4.341191852228562,2.153054158278507,0.1851996617706753,92.70393182494577,98.97346514108833,92.44912335180254,32.65290084015049,94.37480634125811
linear,Nagaland,Kohima,nagaland|kohima,historical,1990-2010,13.850385234083017,1.0,13.850385234083017,0,0.453913913257876,1.0,21.606237051402832,1.0000000000000004,44.212566408190526,34.426536785391534,39.06161297071036,14.593987707046358,0.0704909338634285,33.04883259944161,0.22359501477916255,0.004689237148041988,0.4215046119313011,0.30728728147866086,1.3848666360697084,0.36912570297085745,27.355221577066036,0.13561399537625915
linear,Nagaland,Kohima,nagaland|kohima,ssp245,2020-2040,24.910798904750113,1.0,24.910798904750113,0,26.515538512652935,1.0,23.981739131753738,1.0000000000000004,46.87879871186815,36.780053014309445,40.849974472341614,18.390815898563943,33.118767848587716,37.30655027049595,3.1432576986605323,0.8382351823452425,0.24221372914461697,22.630240519137544,33.18354392907116,18.74528641821486,29.472281231666024,22.90120808640682
linear,Nagaland,Kohima,nagaland|kohima,ssp245,2040-2060,34.02711357691806,1.0,34.02711357691806,0,48.28250193197216,1.0,25.773994002939364,1.0000000000000004,49.54421696244209,38.81703582351436,43.04828525729753,21.13408931662831,54.4849092466679,39.07406155936728,4.5429219247269215,1.2603452544586577,0.39939472507273616,45.64550060418284,59.38836942763147,36.099837960809566,31.980554485417166,43.184682320911364
linear,Nagaland,Kohima,nagaland|kohima,ssp245,2060-2080,41.64032471444471,1.0,41.64032471444471,0,65.79340751162893,1.0,27.656960989759092,1.0000000000000004,51.76865771894873,40.73753189121614,44.96381912287486,23.94261317244784,67.15044797777392,41.831485181694475,6.052686014569917,1.8175899970948282,0.7210809809386944,63.216208736241356,80.29565430574712,54.8478603724479,34.46214073439032,61.62697504705681
linear,Nagaland,Kohima,nagaland|kohima,ssp585,2020-2040,25.77889413403428,1.0,25.77889413403428,0,28.56540446926247,1.0,24.165651308375843,1.0000000000000004,47.095190634957355,37.06571975172409,41.018470062671355,18.81252365185021,36.362694742722226,37.00477901616994,3.3734688295142696,0.9553956329858964,0.30476339019438586,25.504375835508608,34.40561213713978,19.74649456256901,29.989050792497977,24.511125120742378
linear,Nagaland,Kohima,nagaland|kohima,ssp585,2040-2060,40.284328129488635,1.0,40.284328129488635,0,62.48741226511845,1.0,27.429910998334517,1.0000000000000004,51.446826917160635,40.57604906379091,44.74197812448364,23.608569414090912,65.42669374016305,41.41350120145912,6.052743100509904,1.9304660566116372,0.6236954019815663,60.43157304960685,73.79995611469339,52.41546377318337,33.93480755020209,58.471466199926525
linear,Nagaland,Kohima,nagaland|kohima,ssp585,2060-2080,53.69714329441656,1.0,53.69714329441656,0,92.19533037276854,1.0,31.408719196423306,1.0000000000000004,56.73442248983224,44.82792792274591,49.339385149377634,28.735086111963838,89.97768160771585,44.991578332210835,10.980600895198195,3.3030681338469132,1.871528078879111,91.00644072331139,96.12226498674511,90.83122854039901,39.16756914092305,93.25119257636956
linear,Nagaland,Longleng,nagaland|longleng,historical,1990-2010,19.027416923884374,1.0,19.027416923884374,1,0.17543975308534124,1.0,29.94171949645223,1.0000000000000004,55.60662746853185,42.21050792922399,47.54857785198711,25.800505961042198,0.05682706169249756,44.64937253416202,7.33459869621175,0.03311847468597035,2.9266970129482024,0.1434663903529911,0.5411359149785347,0.0,40.72385966370203,0.12370722135578839
linear,Nagaland,Longleng,nagaland|longleng,ssp245,2020-2040,30.58096452012361,1.0,30.58096452012361,0,26.5325851180929,1.0,32.924763121299264,1.0000000000000004,58.40093703685288,44.650407219532035,49.47463114129038,30.22792797284813,32.22344393686799,47.445188931263516,14.411628975530196,2.2714625317036394,3.3003915986269847,22.81729435933985,33.77646364917844,18.21000868332154,43.184395018667374,23.77192678552136
linear,Nagaland,Longleng,nagaland|longleng,ssp245,2040-2060,40.71324140181826,1.0,40.71324140181826,0,49.66425288769428,1.0,35.53107685736371,1.0000000000000004,61.18353592490638,46.68849179509726,51.683747530594225,32.91661295075369,55.53312367649739,49.95726616349471,19.113740769650388,3.2279939615713262,6.263012744851973,46.994641384750025,62.952642340081326,35.71975489334425,45.79235852547323,44.32653720291727
linear,Nagaland,Longleng,nagaland|longleng,ssp245,2060-2080,48.68392803537289,1.0,48.68392803537289,0,67.166414606435,1.0,37.983541073179005,1.0000000000000004,63.46466836551301,48.53358613924346,53.558212673743334,35.45819749417544,69.00334341067503,52.280672497167714,23.781726561884234,4.347131717710262,9.389109651346246,64.92404964761324,83.77745075160487,53.70541676366028,48.09561759658107,62.16649635926813
linear,Nagaland,Longleng,nagaland|longleng,ssp585,2020-2040,31.92320416258262,1.0,31.92320416258262,0,29.51130620475204,1.0,33.31956613816874,1.0000000000000004,58.686209151786315,44.8692570289878,49.60792066479541,30.57737141064596,35.74357312611312,47.94723118691818,14.972740319477229,2.5486251114434944,3.907746241720305,26.437217127063953,36.96012336282478,20.148343572156634,43.78762654743729,26.162366095213343
linear,Nagaland,Longleng,nagaland|longleng,ssp585,2040-2060,47.34344737716749,1.0,47.34344737716749,0,63.94167059687405,1.0,37.73394972365318,1.0000000000000004,63.16450672903559,48.26600178279384,53.25794754304124,35.012163362971236,67.06018436680762,52.39327401660488,23.111153312249535,4.547151651647104,8.968208763749923,62.2186627405557,77.4214341267866,51.45913739796714,47.90075586771782,59.29971145057047
linear,Nagaland,Longleng,nagaland|longleng,ssp585,2060-2080,61.67393453378974,1.0,61.67393453378974,1,93.59168633488207,1.0,43.19523612263102,1.0000000000000004,68.55654525843445,52.56269490544729,57.84780529165852,39.92910611061312,91.26377405192117,55.60077726944362,34.932763152537675,7.87297649816763,16.183163808048334,92.31501881726487,100.0,90.73049063323903,52.98644002562988,93.58967047428784
linear,Nagaland,Mokokchung,nagaland|mokokchung,historical,1990-2010,22.636467985436745,1.0,22.636467985436745,1,0.2182393548290396,1.0,35.615442455788575,1.0000000000000004,62.49753033156145,47.926719729110076,53.77175636127545,32.16574502419949,0.07542558657032528,49.84613858445401,17.72632450591619,0.10473261593185795,6.284995251597564,0.2032948050451359,0.6793646642757489,0.0,47.51979002378199,0.11304256536081594
linear,Nagaland,Mokokchung,nagaland|mokokchung,ssp245,2020-2040,34.53302764596974,1.0,34.53302764596974,0,26.32802443207031,1.0,39.28329266454307,1.0000000000000004,65.18671436882828,50.24852856817405,55.55958090967466,36.405412194627914,32.10548425917886,53.80527603721063,27.91531345650962,3.850310343928006,7.759679274297303,22.601750783461068,33.574619482869565,18.0943696690769,49.90779310194907,23.37949283371427
linear,Nagaland,Mokokchung,nagaland|mokokchung,ssp245,2040-2060,44.896200233442215,1.0,44.896200233442215,0,49.07431586239278,1.0,42.47729118510241,1.0000000000000004,67.94738530589571,52.28639159292388,57.76020693477501,39.12964932061331,55.007964271825415,56.15417862181161,35.35122023614513,5.162302202823892,13.445448904664858,46.412673679481436,61.78494737968521,35.580719846533654,52.476526153213285,43.845738365282365
linear,Nagaland,Mokokchung,nagaland|mokokchung,ssp245,2060-2080,53.24195100897183,1.0,53.24195100897183,0,66.66709751234647,1.0,45.46949777017597,1.0000000000000004,70.21397693384225,54.1433371715373,59.63861897158361,41.72616128181763,68.36287777725298,58.66114057241887,41.71664804764027,6.530870135572352,19.485265483140786,64.26150289928282,83.15888619856916,53.53835550240032,54.74738475555951,61.82914585885556
linear,Nagaland,Mokokchung,nagaland|mokokchung,ssp585,2020-2040,35.840322720942254,1.0,35.840322720942254,0,29.14355367755751,1.0,39.71739953553342,1.0000000000000004,65.47482598640322,50.503435344620016,55.714653292056354,36.79992011389815,35.52150421123354,53.920059961984194,28.802388980953676,4.204997960662279,8.69140065816345,26.160348058785196,36.35000281399207,19.86503055198505,50.52361826985559,25.698489678664878
linear,Nagaland,Mokokchung,nagaland|mokokchung,ssp585,2040-2060,51.87544432904361,1.0,51.87544432904361,0,63.49419760800197,1.0,45.14879769385718,1.0000000000000004,69.9279944758327,53.90587051034315,59.36061823191623,41.367012880221,66.51412225056679,58.58338252235778,40.67028818312497,6.6920368709593,18.81682906120403,61.634960868359464,76.77681980816924,51.39306957200412,54.60194650503942,58.96911119770342
linear,Nagaland,Mokokchung,nagaland|mokokchung,ssp585,2060-2080,67.0375569688895,1.0,67.0375569688895,1,93.4383046805861,1.0,51.752913556854615,1.0000000000000004,75.30102381408268,58.19663503590026,63.945959521336924,46.27360116747962,90.92347086273709,61.85764826378395,54.17937092882715,11.861508243225163,33.29412319138193,92.01734806177754,100.0,90.73178933586968,59.70999626628526,93.50503125943278
linear,Nagaland,Mon,nagaland|mon,historical,1990-2010,16.492132356649726,1.0,16.492132356649726,1,0.07861665825746918,1.0,25.99469407677155,1.0000000000000004,49.63180023082608,37.42041329764037,42.23396293000392,20.4958157657602,0.020587793705834436,39.05566722438812,6.067517313783515,0.02655860603467971,2.2428822738367087,0.07350613257410192,0.1673631282884924,0.0,34.88710533951905,0.1356789598133688
linear,Nagaland,Mon,nagaland|mon,ssp245,2020-2040,28.092695673128322,1.0,28.092695673128322,0,26.65454291062209,1.0,28.925310430368768,1.0000000000000004,52.468077481294465,39.93909148014412,44.23411200280663,25.07191143216034,32.004027450809964,42.21950907957494,11.757517542558977,1.793263259490165,3.0606639619482894,23.121416209053766,34.211276631984965,18.16549894640814,37.42344772059153,23.93017330233231
linear,Nagaland,Mon,nagaland|mon,ssp245,2040-2060,38.099607146351445,1.0,38.099607146351445,0,49.7437669063838,1.0,31.358251495806403,1.0000000000000004,55.25745487784618,41.961286045769846,46.43387316404295,27.688480651521953,55.328637300753606,44.76624681509709,15.590759791304668,2.5268045189200405,5.540971330953573,47.29858230726405,63.234581631479074,35.65163233053322,40.023830148049726,44.42847959754963
linear,Nagaland,Mon,nagaland|mon,ssp245,2060-2080,45.91055027764824,1.0,45.91055027764824,0,67.14832700864868,1.0,33.61499532812167,1.0000000000000004,57.54364460669477,43.79307142052134,48.296256989908,30.255802639695606,68.8543880247312,47.20503915494356,19.332755547010933,3.437326460856412,7.750270775346679,65.08680424744972,83.97945146603534,53.4565713348155,42.36307757351883,62.091704504167495
linear,Nagaland,Mon,nagaland|mon,ssp585,2020-2040,29.447363499937744,1.0,29.447363499937744,0,29.68859911917939,1.0,29.307700773008357,1.0000000000000004,52.762855157802036,40.13665247149407,44.35130938954555,25.373169010247864,35.58127457197357,42.8734933558555,12.271085934327717,1.9920397044519706,3.6008164432107344,26.746042536908018,37.50811026807294,20.135369729836217,38.000070285118134,26.38941030507986
linear,Nagaland,Mon,nagaland|mon,ssp585,2040-2060,44.537639082864494,1.0,44.537639082864494,0,63.927132828488766,1.0,33.312142703818864,1.0000000000000004,57.232831976342275,43.49697878060169,47.97513617597344,29.686602291846018,66.87901369418601,46.99122941224969,18.80423179797975,3.56858318708039,7.436069144704594,62.33379308065557,77.91277060027241,51.07538888466135,42.10423499347747,59.14769041325035
linear,Nagaland,Mon,nagaland|mon,ssp585,2060-2080,58.43393924758385,1.0,58.43393924758385,1,93.34820194063974,1.0,38.2204187410778,1.0000000000000004,62.63545373514656,47.80157331571604,52.56174554074206,34.67537407363053,91.0570957159296,50.05401192589809,28.05234593455565,6.484385539660371,12.478868022636286,92.30888973339357,100.0,90.01689590351847,47.16787345237135,93.2293441750203
linear,Nagaland,Niuland,nagaland|niuland,historical,1990-2010,27.488991886019637,1.0,27.488991886019637,0,0.5145185453795689,1.0,43.105792241127034,1.0000000000000004,70.13603894657842,55.012061680717466,61.12844904220748,39.581355410219416,0.09134921974494628,57.43789842881654,37.78869704112153,0.5644654539847438,9.379630157514553,0.30338427789774847,1.5680619215406846,0.4417404703037465,54.22161666978766,0.1685480302344623
linear,Nagaland,Niuland,nagaland|niuland,ssp245,2020-2040,39.82220596592471,1.0,39.82220596592471,0,26.296254966227416,1.0,47.653019702591564,1.0000000000000004,72.63421977361274,57.23634591613233,62.7403945105019,43.300921848848965,32.80146789318955,61.72575686431877,47.726152484398376,6.182318416692693,18.54720751247292,22.533431050417665,33.24244294494123,18.421166790045724,56.35370016934921,22.458542412939348
linear,Nagaland,Niuland,nagaland|niuland,ssp245,2040-2060,50.230218772121255,1.0,50.230218772121255,0,47.69604670366652,1.0,51.69737102227924,1.0000000000000004,75.27447857498855,59.254482548603654,64.9163821083946,46.09220291200431,53.78018802074053,63.16898851152661,55.556827176985884,7.843390814674631,32.93502883483209,45.26102283963276,58.716019217728956,35.62463159098071,58.7679453737597,42.5042179387275
linear,Nagaland,Niuland,nagaland|niuland,ssp245,2060-2080,58.748992706786495,1.0,58.748992706786495,0,64.7485869134937,1.0,55.275543429219155,1.0000000000000004,77.4678458212288,61.16551760834426,66.8045248920651,48.9170092063052,66.02421393975891,66.32011270024395,61.51776350974443,9.954422013338405,42.9397455801378,62.137132467951155,79.60882080988381,53.69657639950352,61.221440769536784,60.42618676244882
linear,Nagaland,Niuland,nagaland|niuland,ssp585,2020-2040,40.939421009152554,1.0,40.939421009152554,0,28.404107119046326,1.0,48.19670799816141,1.0000000000000004,72.8906571807111,57.546035080947824,62.9294483402816,43.86976430619978,35.958552672953466,61.35763166755908,48.70506071199141,6.500656615814538,20.891525452956376,25.490773956150935,34.54591541504003,19.508507738835515,56.87109763263192,24.22461503213762
linear,Nagaland,Niuland,nagaland|niuland,ssp585,2040-2060,57.38347933254436,1.0,57.38347933254436,0,61.90192015915487,1.0,54.76753990661194,1.0000000000000004,77.19352590797313,61.003305496179834,66.59334423761229,48.5402891496754,64.72325711890255,65.53866135370112,60.60269712308137,9.957482957560732,41.52676568938519,59.91471573163469,73.27766881226113,51.86809271800704,60.81581957180025,57.84696414683373
linear,Nagaland,Niuland,nagaland|niuland,ssp585,2060-2080,72.5271967547835,1.0,72.5271967547835,0,91.21635906578345,1.0,61.70715541683614,1.0000000000000004,82.4757756849164,65.23278995860385,71.15569531117316,53.62859028547281,88.79463714425873,69.68313558168045,72.37205872415461,18.75055539356093,56.11117551828385,89.90705270553505,95.84636358025729,89.52311765180627,65.98026853530901,92.2009674581629
linear,Nagaland,Noklak,nagaland|noklak,historical,1990-2010,6.539644466839966,1.0,6.539644466839966,4,0.10766409782893395,1.0,10.26342257521477,1.0000000000000004,25.55231077256588,19.178905764101188,22.121713163498487,0.0,0.048166739018894365,17.364408246605496,0.0,0.0,0.0,0.1191400893001281,0.2275125234557868,0.012437380993402216,8.9440744561179,0.12952254394171228
linear,Nagaland,Noklak,nagaland|noklak,ssp245,2020-2040,17.530313858272013,1.0,17.530313858272013,1,27.267708012933703,1.0,11.892875137152084,1.0000000000000004,28.469981299950454,21.75472230443348,24.16683635892536,1.505754365366149,33.98639630364307,19.754168957016095,0.6109186204364505,0.16316696050240317,0.0,22.969187450979046,34.591621066716456,18.641273002717,11.241784105718855,24.092216106457084
linear,Nagaland,Noklak,nagaland|noklak,ssp245,2040-2060,27.06946654412632,1.0,27.06946654412632,1,50.30287744759211,1.0,13.6185444421198,1.0000000000000004,31.25117786432894,23.864722276169452,26.44122411380196,4.2755929188623325,56.96425078408866,21.961661325975378,0.8912998492175443,0.23718436342026988,0.0,47.04294649067271,63.100072877046465,36.68710758492888,13.893995927152798,44.8625081080328
linear,Nagaland,Noklak,nagaland|noklak,ssp245,2060-2080,34.6946078579558,1.0,34.6946078579558,0,68.16187558356998,1.0,15.318821279968647,1.0000000000000004,33.53645891410461,25.746831501689712,28.354832825395455,6.956818683897234,70.0981779592541,25.001702473599636,1.2725166352553399,0.41565210354268856,0.027602628908181902,65.40927340529015,84.34313199055067,55.50885176205173,16.226756103935074,63.28728542819454
linear,Nagaland,Noklak,nagaland|noklak,ssp585,2020-2040,18.71127695330417,1.0,18.71127695330417,1,29.98489988800587,1.0,12.184442622687397,1.0000000000000004,28.743625539517296,21.97482418735174,24.330679153760677,1.9360823734223913,37.71846781306515,20.402600269128424,0.6737728624482258,0.19235747667977068,0.0,26.319556240059786,37.22303834623376,20.23576738227621,11.913592392584047,26.0476783258444
linear,Nagaland,Noklak,nagaland|noklak,ssp585,2040-2060,33.34290213164349,1.0,33.34290213164349,0,64.75018745705064,1.0,15.159736943249868,1.0000000000000004,33.238442050174065,25.488624058379838,28.08530206435838,6.665807296752604,68.73446387789102,24.860004525974404,1.3174712572980714,0.4757445059197381,0.020781283786753,62.48117927769662,77.84894789682463,52.55774374511295,15.983870962548155,59.7788143499654
linear,Nagaland,Noklak,nagaland|noklak,ssp585,2060-2080,46.37160526045744,1.0,46.37160526045744,0,94.45157929118736,1.0,18.53583082161381,1.0000000000000004,38.603268493858636,29.805967192821445,32.739096283772945,11.645845353243857,92.7137720029888,28.17237167780969,2.6871648695010806,1.1507404858614636,0.17260251128478496,93.0015419873984,99.88172024341726,92.25223659690448,21.15878167941388,94.34556449122229
linear,Nagaland,Peren,nagaland|peren,historical,1990-2010,19.254553135913863,1.0,19.254553135913863,0,0.5479556509169836,1.0,30.084688521964686,1.0000000000000004,56.067303151867335,44.093694189790575,49.62511506785579,25.82291208530127,0.07836105624046616,43.437061667146274,6.965701043311081,0.10816064433619062,2.9784794480284518,0.3496418876602172,1.6891386907920556,0.47923499194278285,39.39112022291566,0.1429416170412371
linear,Nagaland,Peren,nagaland|peren,ssp245,2020-2040,30.543614086660867,1.0,30.543614086660867,0,26.408052028853913,1.0,32.937886856970145,1.0000000000000004,58.729309946007525,46.40292158149916,51.3911161392995,29.473202302492922,33.14035847465332,47.51897162294681,14.078846758216864,2.488615137130769,2.0376188291381268,22.72509740843622,32.62976550618552,18.793945107678695,41.541279343124764,22.750672178751714
linear,Nagaland,Peren,nagaland|peren,ssp245,2040-2060,40.19650167672625,1.0,40.19650167672625,0,48.53281071712757,1.0,35.37021749544127,1.0000000000000004,61.42921383838782,48.47225817811261,53.644956409742086,32.2384511189572,55.00450109127961,49.489231646811305,18.78856994379801,3.25696009975064,4.142905583982036,46.25081628775877,59.07515793981152,36.40028679803804,44.12259869570818,43.28282477604749
linear,Nagaland,Peren,nagaland|peren,ssp245,2060-2080,48.53143802605542,1.0,48.53143802605542,0,66.72373145096478,1.0,37.999057622160514,1.0000000000000004,63.68104882290524,50.44846062945019,55.616232230474836,35.10089270024388,68.55736195596532,52.57894829862188,23.133902318635233,4.131158710340879,7.750175230021979,64.521760093836,80.86201590352185,55.46218648078018,46.63026822011428,62.26488605754178
linear,Nagaland,Peren,nagaland|peren,ssp585,2020-2040,31.48376068410085,1.0,31.48376068410085,0,28.386947293492554,1.0,33.276652647084596,1.0000000000000004,58.885726790222385,46.704706746661806,51.532674530225556,29.98011338135413,36.103082381170765,48.0893142378111,14.551011524145908,2.685620904911987,2.223383715205598,25.433397290694675,33.99519811694193,19.854659526374995,41.95829141197387,24.28752777777941
linear,Nagaland,Peren,nagaland|peren,ssp585,2040-2060,46.7963389087629,1.0,46.7963389087629,0,62.67844826255204,1.0,37.60143349341129,1.0000000000000004,63.21968638119324,50.25406393388732,55.302335804566546,34.69555030999179,65.26745259958027,52.2323802062165,22.41865387085661,4.370388176298296,7.029667208162562,60.90597377835593,73.6984857270898,52.96863709642678,45.95890966718225,58.74849565450765
linear,Nagaland,Peren,nagaland|peren,ssp585,2060-2080,61.05316396674936,1.0,61.05316396674936,0,92.12673165119189,1.0,43.06320372838786,1.0000000000000004,68.46666830077957,54.417213427958536,59.830372354163586,39.66931150410065,89.82730899009393,55.49217669493619,32.3198854568457,7.281575503727318,16.707387293244743,91.26794032076214,95.24362057182704,91.25402735077382,51.125472834169216,93.33335448900135
linear,Nagaland,Phek,nagaland|phek,historical,1990-2010,12.493045855720979,1.0,12.493045855720979,2,0.37834605107130487,1.0,19.506819426833943,1.0000000000000004,40.89246083207261,31.868817576918634,35.953439956056634,12.018596669373913,0.06311617284510583,29.938147130549762,0.0,0.0,0.052100390361662696,0.24650456649992986,1.1601457194829237,0.31987714137713047,24.102036049608298,0.09964935172795411
linear,Nagaland,Phek,nagaland|phek,ssp245,2020-2040,23.66619401860412,1.0,23.66619401860412,0,26.819674708047824,1.0,21.840494672084077,1.0000000000000004,43.7329863686594,34.3724104998423,37.92543691129671,15.924927016813001,33.60376526085303,34.22621975677628,2.0837946777927288,0.45593038907491523,0.0006669888706647938,22.6715905809615,33.475714985837996,18.867327476969468,26.22454008227539,23.47045807857783
linear,Nagaland,Phek,nagaland|phek,ssp245,2040-2060,32.79130429329361,1.0,32.79130429329361,0,48.72418728624494,1.0,23.567003613163873,1.0000000000000004,46.39109902708543,36.42895564409714,40.11668668497732,18.69658942275981,54.94105527792714,36.293443393533515,2.7824085352058043,0.6579881311106908,0.011294598367986746,45.63644227363797,60.40132719908775,36.32193857596959,28.760560683845785,43.692281744152204
linear,Nagaland,Phek,nagaland|phek,ssp245,2060-2080,40.47093280237794,1.0,40.47093280237794,0,66.57487524222257,1.0,25.35812402141526,1.0000000000000004,48.63515304964047,38.33391331333007,42.03562528919393,21.44959811020452,67.82633910167195,39.34224321350317,3.4940670906444935,1.0534813264569125,0.07942696407005584,63.796842374991584,81.53608698966234,55.40888789454921,31.280709515474395,62.470456525349285
linear,Nagaland,Phek,nagaland|phek,ssp585,2020-2040,24.597394470449814,1.0,24.597394470449814,0,28.9749809287401,1.0,22.06300231038701,1.0000000000000004,43.95703110981532,34.62529126872029,38.09286709398529,16.244948264124933,37.04891249200092,34.44425789208327,2.2187006037477865,0.5184430969834283,0.024779859686263443,25.456877040246884,35.12961975598476,19.916886521043516,26.79990122047795,24.974559076265226
linear,Nagaland,Phek,nagaland|phek,ssp585,2040-2060,39.25989425027948,1.0,39.25989425027948,0,63.55003398072497,1.0,25.1971817747584,1.0000000000000004,48.37571540468581,38.188588364572695,41.87663260199894,21.2688804804228,66.76797537525209,38.9790116477386,3.5706521869113814,1.185105705051143,0.05422692032826315,61.310959162196426,75.57381614794745,52.86684038760892,30.812440516454778,59.20300506340147
linear,Nagaland,Phek,nagaland|phek,ssp585,2060-2080,52.56023118774762,1.0,52.56023118774762,0,93.54107207296633,1.0,28.834481201568348,1.0000000000000004,53.66604314305856,42.47740520713457,46.51488374895737,26.377276648130632,91.41942753743949,42.69639305560154,5.988392067471609,2.5518420246435283,0.3509150634050029,92.06799924375443,97.9961527948477,92.19527416588528,36.03600303056344,94.18416677020274
linear,Nagaland,Shamator,nagaland|shamator,historical,1990-2010,11.849282205868963,1.0,11.849282205868963,3,0.1611941922439556,1.0,18.61607000323081,1.0000000000000004,39.47277775385066,30.03165782386095,33.99371080995393,10.463427503864148,0.0659289871377668,29.621923670778216,0.0,0.0,0.0026087628456342884,0.19445698030594546,0.40770870417592914,0.0,23.245220911878555,0.12672042837743824
linear,Nagaland,Shamator,nagaland|shamator,ssp245,2020-2040,23.141225602649186,1.0,23.141225602649186,1,27.179321546744156,1.0,20.80338058238368,1.0000000000000004,42.35025930522876,32.544447604774675,35.983043843674466,14.594027922253808,33.901459775115704,32.50045128280754,2.0199792418823734,0.33192550584674224,0.0,22.91527731653152,34.514522374028736,18.58057704438351,25.534361024911277,23.9203420919344
linear,Nagaland,Shamator,nagaland|shamator,ssp245,2040-2060,32.65370915910091,1.0,32.65370915910091,1,50.05878838971417,1.0,22.577084341377446,1.0000000000000004,45.125682548270966,34.641937630618,38.24543195218014,17.39165851157844,56.71815277439618,34.8637137573947,2.5324614754386943,0.4557711665290073,0.0,47.004985106826275,62.47916499208101,36.57504157539754,28.161801133832494,44.680934738764435
linear,Nagaland,Shamator,nagaland|shamator,ssp245,2060-2080,40.294479359906475,1.0,40.294479359906475,0,67.91952293130096,1.0,24.301033081730715,1.0000000000000004,47.40461949872881,36.521649101830576,40.15354123855392,20.033079747550115,69.77442183545635,37.88855434845869,3.0211672097852067,0.8336575613086298,0.05497127269289236,65.2547694979297,83.94183043026773,55.39420514058248,30.46816577353074,63.09896876803027
linear,Nagaland,Shamator,nagaland|shamator,ssp585,2020-2040,24.30383697885195,1.0,24.30383697885195,1,29.80771528076199,1.0,21.117381119851395,1.0000000000000004,42.621077370084464,32.7748677045134,36.14710725249055,15.045449346468164,37.46552790873855,33.2221866083647,2.1370858045993866,0.3832699744654972,0.0,26.230608379029842,36.95664858959305,20.135986353195776,26.21716758889383,25.88887371537123
linear,Nagaland,Shamator,nagaland|shamator,ssp585,2040-2060,38.958519900962514,1.0,38.958519900962514,0,64.49113496458823,1.0,24.176479600968676,1.0000000000000004,47.11430557019691,36.28072247210881,39.892147738613005,19.790183183064233,68.29200718336884,37.819276776757064,3.1117464109017385,0.9412625255483431,0.054165695618319167,62.368683640916615,77.31181833706741,52.57107037549577,30.27038084643865,59.624598225296346
linear,Nagaland,Shamator,nagaland|shamator,ssp585,2060-2080,52.13313802662417,1.0,52.13313802662417,0,94.37922742183548,1.0,27.674875745186007,1.0000000000000004,52.479109719315176,40.59180421715123,44.53704182505977,24.761349270627086,92.48451986939922,40.801071570652816,4.988873143622674,2.5416763101692497,0.3538539090622248,92.93174828947626,99.74308545384588,92.38209741979138,35.46593440328688,94.33881560231731
