state,district,district_key,baseline_score,baseline_available_metric_count,modified_score,modified_available_metric_count,scenario,state_partition,score_delta,available_metric_count_delta,baseline_rank,modified_rank,rank_shift,abs_rank_shift
Telangana,Adilabad,telangana|adilabad,52.15045596236879,14,53.53739924804632,15,S1_correlated_hwa,Telangana,1.386943285677532,1,16.0,14.0,-2.0,2.0
Telangana,Bhadradri Kothagudem,telangana|bhadradri kothagudem,41.36392788820043,14,40.6326518006986,15,S1_correlated_hwa,Telangana,-0.7312760875018256,1,25.0,25.0,0.0,0.0
Telangana,Hanumakonda,telangana|hanumakonda,55.03173586149271,14,55.7345493617321,15,S1_correlated_hwa,Telangana,0.7028135002393867,1,13.0,13.0,0.0,0.0
Telangana,Hyderabad,telangana|hyderabad,29.211158992723448,14,27.96708476611713,15,S1_correlated_hwa,Telangana,-1.244074226606319,1,30.0,31.0,1.0,1.0
Telangana,Jagitial,telangana|jagitial,66.2515487816432,14,67.45733805390383,15,S1_correlated_hwa,Telangana,1.2057892722606312,1,6.0,6.0,0.0,0.0
Telangana,Jangoan,telangana|jangoan,45.74457330062062,14,45.829083026339134,15,S1_correlated_hwa,Telangana,0.08450972571851167,1,21.0,20.0,-1.0,1.0
Telangana,Jayashankar Bhupalapally,telangana|jayashankar bhupalapally,69.2080647238469,14,70.62927220613224,15,S1_correlated_hwa,Telangana,1.4212074822853396,1,3.0,2.0,-1.0,1.0
Telangana,Jogulamba Gadwal,telangana|jogulamba gadwal,70.08474236566131,14,69.97907873782655,15,S1_correlated_hwa,Telangana,-0.10566362783475824,1,2.0,3.0,1.0,1.0
Telangana,Kamareddy,telangana|kamareddy,52.73801269989129,14,52.668421328207764,15,S1_correlated_hwa,Telangana,-0.06959137168352925,1,15.0,16.0,1.0,1.0
Telangana,Karimnagar,telangana|karimnagar,61.88279348461318,14,62.50387586160186,15,S1_correlated_hwa,Telangana,0.6210823769886815,1,9.0,9.0,0.0,0.0
Telangana,Khammam,telangana|khammam,44.86187103543198,14,44.843410661546706,15,S1_correlated_hwa,Telangana,-0.01846037388527577,1,22.0,22.0,0.0,0.0
Telangana,Kumuram Bheem Asifabad,telangana|kumuram bheem asifabad,64.17252830370283,14,65.82041598297938,15,S1_correlated_hwa,Telangana,1.6478876792765504,1,8.0,7.0,-1.0,1.0
Telangana,Mahabubabad,telangana|mahabubabad,44.86156051230279,14,45.45078901971683,15,S1_correlated_hwa,Telangana,0.5892285074140418,1,23.0,21.0,-2.0,2.0
Telangana,Mahabubnagar,telangana|mahabubnagar,45.78527031585278,14,44.40664238714514,15,S1_correlated_hwa,Telangana,-1.3786279287076368,1,20.0,23.0,3.0,3.0
Telangana,Mancherial,telangana|mancherial,72.9367945355652,14,74.35855130935121,15,S1_correlated_hwa,Telangana,1.421756773786015,1,1.0,1.0,0.0,0.0
Telangana,Medak,telangana|medak,40.30405569271836,14,39.416482447256456,15,S1_correlated_hwa,Telangana,-0.8875732454619012,1,27.0,27.0,0.0,0.0
Telangana,Medchal Malkajgiri,telangana|medchal malkajgiri,20.61372543484333,14,19.20248844300448,15,S1_correlated_hwa,Telangana,-1.4112369918388517,1,33.0,33.0,0.0,0.0
Telangana,Mulugu,telangana|mulugu,56.76506601188393,14,57.23574487011299,15,S1_correlated_hwa,Telangana,0.4706788582290571,1,12.0,12.0,0.0,0.0
Telangana,Nagarkurnool,telangana|nagarkurnool,29.20662130198786,14,28.03026909479676,15,S1_correlated_hwa,Telangana,-1.1763522071910977,1,31.0,30.0,-1.0,1.0
Telangana,Nalgonda,telangana|nalgonda,53.31614559729388,14,53.45583164338309,15,S1_correlated_hwa,Telangana,0.13968604608920998,1,14.0,15.0,1.0,1.0
Telangana,Narayanpet,telangana|narayanpet,65.59464270085198,14,64.7064192784356,15,S1_correlated_hwa,Telangana,-0.8882234224163739,1,7.0,8.0,1.0,1.0
Telangana,Nirmal,telangana|nirmal,66.80675690381983,14,67.97175240877495,15,S1_correlated_hwa,Telangana,1.1649955049551153,1,5.0,5.0,0.0,0.0
Telangana,Nizamabad,telangana|nizamabad,61.2957703786527,14,61.82023223682899,15,S1_correlated_hwa,Telangana,0.524461858176295,1,10.0,10.0,0.0,0.0
Telangana,Peddapalli,telangana|peddapalli,68.43990625924698,14,69.27071767863518,15,S1_correlated_hwa,Telangana,0.8308114193881977,1,4.0,4.0,0.0,0.0
Telangana,Rajanna Sircilla,telangana|rajanna sircilla,49.07299552943438,14,49.66491377790288,15,S1_correlated_hwa,Telangana,0.5919182484685024,1,18.0,18.0,0.0,0.0
Telangana,Ranga Reddy,telangana|ranga reddy,24.153999995450203,14,22.446648170726384,15,S1_correlated_hwa,Telangana,-1.707351824723819,1,32.0,32.0,0.0,0.0
Telangana,Sangareddy,telangana|sangareddy,39.5571709356787,14,38.21446128564576,15,S1_correlated_hwa,Telangana,-1.342709650032937,1,28.0,28.0,0.0,0.0
Telangana,Siddipet,telangana|siddipet,35.37677742143888,14,35.01489333288352,15,S1_correlated_hwa,Telangana,-0.3618840885553638,1,29.0,29.0,0.0,0.0
Telangana,Suryapet,telangana|suryapet,48.911440102379835,14,49.559890644508876,15,S1_correlated_hwa,Telangana,0.6484505421290407,1,19.0,19.0,0.0,0.0
Telangana,Vikarabad,telangana|vikarabad,44.062639040405834,14,42.575838395908605,15,S1_correlated_hwa,Telangana,-1.4868006444972295,1,24.0,24.0,0.0,0.0
Telangana,Wanaparthy,telangana|wanaparthy,60.310265266373136,14,59.795720215064506,15,S1_correlated_hwa,Telangana,-0.5145450513086303,1,11.0,11.0,0.0,0.0
Telangana,Warangal,telangana|warangal,51.03882589806508,14,51.72142448079266,15,S1_correlated_hwa,Telangana,0.6825985827275858,1,17.0,17.0,0.0,0.0
Telangana,Yadadri Bhuvanagiri,telangana|yadadri bhuvanagiri,40.507833359909384,14,40.266035667943726,15,S1_correlated_hwa,Telangana,-0.24179769196565815,1,26.0,26.0,0.0,0.0
Tripura,Dhalai,tripura|dhalai,51.71661364408816,14,50.639224748923695,15,S1_correlated_hwa,Tripura,-1.077388895164468,1,7.0,7.0,0.0,0.0
Tripura,Gomati,tripura|gomati,58.04177524230837,14,58.17661656957016,15,S1_correlated_hwa,Tripura,0.134841327261789,1,6.0,6.0,0.0,0.0
Tripura,Khowai,tripura|khowai,63.71956583932603,14,64.55930327531078,15,S1_correlated_hwa,Tripura,0.8397374359847518,1,2.0,2.0,0.0,0.0
Tripura,North Tripura,tripura|north tripura,36.66666666666667,14,34.58333333333334,15,S1_correlated_hwa,Tripura,-2.0833333333333286,1,8.0,8.0,0.0,0.0
Tripura,Sepahijala,tripura|sepahijala,60.23454307576874,14,61.47434377035938,15,S1_correlated_hwa,Tripura,1.2398006945906417,1,3.0,3.0,0.0,0.0
Tripura,South Tripura,tripura|south tripura,74.65968795776618,14,75.64554276118061,15,S1_correlated_hwa,Tripura,0.9858548034144263,1,1.0,1.0,0.0,0.0
Tripura,Unakoti,tripura|unakoti,59.85648803599073,14,59.864308519705006,15,S1_correlated_hwa,Tripura,0.00782048371427635,1,4.0,5.0,1.0,1.0
Tripura,West Tripura,tripura|west tripura,59.29032064133099,14,60.91907273128006,15,S1_correlated_hwa,Tripura,1.6287520899490673,1,5.0,4.0,-1.0,1.0
Uttar Pradesh,Agra,uttar pradesh|agra,56.649677601701406,14,57.30705951985465,15,S1_correlated_hwa,Uttar Pradesh,0.6573819181532414,1,41.0,41.0,0.0,0.0
Uttar Pradesh,Aligarh,uttar pradesh|aligarh,48.09903525566445,14,48.30147802060106,15,S1_correlated_hwa,Uttar Pradesh,0.20244276493661317,1,55.0,55.0,0.0,0.0
Uttar Pradesh,Ambedkar Nagar,uttar pradesh|ambedkar nagar,61.311020940359626,14,61.49158180660591,15,S1_correlated_hwa,Uttar Pradesh,0.18056086624628165,1,32.0,27.0,-5.0,5.0
Uttar Pradesh,Amethi,uttar pradesh|amethi,64.59247198826338,14,65.0283482643986,15,S1_correlated_hwa,Uttar Pradesh,0.4358762761352182,1,13.0,13.0,0.0,0.0
Uttar Pradesh,Amroha,uttar pradesh|amroha,33.669866753530705,14,32.70516441841618,15,S1_correlated_hwa,Uttar Pradesh,-0.9647023351145236,1,70.0,71.0,1.0,1.0
Uttar Pradesh,Auraiya,uttar pradesh|auraiya,59.8528021114778,14,60.34038415855609,15,S1_correlated_hwa,Uttar Pradesh,0.4875820470782912,1,39.0,34.0,-5.0,5.0
Uttar Pradesh,Ayodhya,uttar pradesh|ayodhya,63.72905029941899,14,63.707463948900624,15,S1_correlated_hwa,Uttar Pradesh,-0.021586350518361996,1,16.0,18.0,2.0,2.0
Uttar Pradesh,Azamgarh,uttar pradesh|azamgarh,62.71094661629039,14,63.03666499726996,15,S1_correlated_hwa,Uttar Pradesh,0.3257183809795663,1,22.0,21.0,-1.0,1.0
Uttar Pradesh,Baghpat,uttar pradesh|baghpat,34.71660830911124,14,33.99307246101004,15,S1_correlated_hwa,Uttar Pradesh,-0.7235358481012,1,68.0,68.0,0.0,0.0
Uttar Pradesh,Bahraich,uttar pradesh|bahraich,61.062298450416264,14,60.01907751682297,15,S1_correlated_hwa,Uttar Pradesh,-1.0432209335932967,1,35.0,38.0,3.0,3.0
Uttar Pradesh,Ballia,uttar pradesh|ballia,65.11588840529473,14,64.8133637314784,15,S1_correlated_hwa,Uttar Pradesh,-0.30252467381632187,1,11.0,14.0,3.0,3.0
Uttar Pradesh,Balrampur,uttar pradesh|balrampur,62.24277020818607,14,61.053930257507076,15,S1_correlated_hwa,Uttar Pradesh,-1.1888399506789966,1,25.0,30.0,5.0,5.0
Uttar Pradesh,Banda,uttar pradesh|banda,69.31772923916239,14,70.51139468564261,15,S1_correlated_hwa,Uttar Pradesh,1.1936654464802245,1,2.0,2.0,0.0,0.0
Uttar Pradesh,Barabanki,uttar pradesh|barabanki,61.75159816821553,14,61.44194998464228,15,S1_correlated_hwa,Uttar Pradesh,-0.30964818357325186,1,28.0,28.0,0.0,0.0
Uttar Pradesh,Bareilly,uttar pradesh|bareilly,41.66758647451996,14,40.92735307484,15,S1_correlated_hwa,Uttar Pradesh,-0.7402333996799584,1,62.0,62.0,0.0,0.0
Uttar Pradesh,Basti,uttar pradesh|basti,61.34008909151545,14,60.892645914013286,15,S1_correlated_hwa,Uttar Pradesh,-0.44744317750216567,1,31.0,31.0,0.0,0.0
Uttar Pradesh,Bhadohi,uttar pradesh|bhadohi,67.2696003027582,14,68.81604739350881,15,S1_correlated_hwa,Uttar Pradesh,1.546447090750604,1,5.0,5.0,0.0,0.0
Uttar Pradesh,Bijnor,uttar pradesh|bijnor,27.204616524149664,14,25.6436867324506,15,S1_correlated_hwa,Uttar Pradesh,-1.5609297916990634,1,75.0,75.0,0.0,0.0
Uttar Pradesh,Budaun,uttar pradesh|budaun,45.24933213062914,14,44.83554948865832,15,S1_correlated_hwa,Uttar Pradesh,-0.41378264197081904,1,58.0,58.0,0.0,0.0
Uttar Pradesh,Bulandshahr,uttar pradesh|bulandshahr,41.91049844609462,14,41.616292372936165,15,S1_correlated_hwa,Uttar Pradesh,-0.29420607315845615,1,60.0,60.0,0.0,0.0
Uttar Pradesh,Chandauli,uttar pradesh|chandauli,62.20552964578376,14,63.18520904175022,15,S1_correlated_hwa,Uttar Pradesh,0.9796793959664569,1,26.0,20.0,-6.0,6.0
Uttar Pradesh,Chitrakoot,uttar pradesh|chitrakoot,66.16417464566575,14,67.52276394514364,15,S1_correlated_hwa,Uttar Pradesh,1.3585892994778845,1,9.0,7.0,-2.0,2.0
Uttar Pradesh,Deoria,uttar pradesh|deoria,61.10279903029126,14,60.19907182239102,15,S1_correlated_hwa,Uttar Pradesh,-0.9037272079002392,1,34.0,36.0,2.0,2.0
Uttar Pradesh,Etah,uttar pradesh|etah,50.77939625439403,14,51.140517172183316,15,S1_correlated_hwa,Uttar Pradesh,0.361120917789286,1,51.0,52.0,1.0,1.0
Uttar Pradesh,Etawah,uttar pradesh|etawah,59.25385577519026,14,59.68546566386372,15,S1_correlated_hwa,Uttar Pradesh,0.4316098886734565,1,40.0,40.0,0.0,0.0
Uttar Pradesh,Farrukhabad,uttar pradesh|farrukhabad,50.30267993877675,14,50.25686518333617,15,S1_correlated_hwa,Uttar Pradesh,-0.04581475544058122,1,53.0,53.0,0.0,0.0
Uttar Pradesh,Fatehpur,uttar pradesh|fatehpur,69.05455173647188,14,70.05164950713801,15,S1_correlated_hwa,Uttar Pradesh,0.9970977706661301,1,3.0,3.0,0.0,0.0
Uttar Pradesh,Firozabad,uttar pradesh|firozabad,54.883222670751124,14,55.583092074664606,15,S1_correlated_hwa,Uttar Pradesh,0.6998694039134818,1,45.0,43.0,-2.0,2.0
Uttar Pradesh,Gautam Buddha Nagar,uttar pradesh|gautam buddha nagar,42.13270237333598,14,41.97524414953057,15,S1_correlated_hwa,Uttar Pradesh,-0.1574582238054134,1,59.0,59.0,0.0,0.0
Uttar Pradesh,Ghaziabad,uttar pradesh|ghaziabad,37.1873945981095,14,36.58545028958362,15,S1_correlated_hwa,Uttar Pradesh,-0.60194430852588,1,66.0,66.0,0.0,0.0
Uttar Pradesh,Ghazipur,uttar pradesh|ghazipur,66.20123598949321,14,66.67618146275827,15,S1_correlated_hwa,Uttar Pradesh,0.474945473265052,1,8.0,9.0,1.0,1.0
Uttar Pradesh,Gonda,uttar pradesh|gonda,61.455023111966625,14,60.817726910990245,15,S1_correlated_hwa,Uttar Pradesh,-0.6372962009763796,1,29.0,32.0,3.0,3.0
Uttar Pradesh,Gorakhpur,uttar pradesh|gorakhpur,60.54989674156529,14,59.71914140227243,15,S1_correlated_hwa,Uttar Pradesh,-0.8307553392928639,1,37.0,39.0,2.0,2.0
Uttar Pradesh,Hamirpur,uttar pradesh|hamirpur,64.05795216411136,14,65.07016876277754,15,S1_correlated_hwa,Uttar Pradesh,1.0122165986661855,1,14.0,12.0,-2.0,2.0
Uttar Pradesh,Hapur,uttar pradesh|hapur,36.553049252761895,14,35.873688294577185,15,S1_correlated_hwa,Uttar Pradesh,-0.6793609581847093,1,67.0,67.0,0.0,0.0
Uttar Pradesh,Hardoi,uttar pradesh|hardoi,52.786247183608396,14,52.70658070934601,15,S1_correlated_hwa,Uttar Pradesh,-0.07966647426238893,1,48.0,48.0,0.0,0.0
Uttar Pradesh,Hathras,uttar pradesh|hathras,51.53290267147585,14,52.06709943885127,15,S1_correlated_hwa,Uttar Pradesh,0.5341967673754198,1,50.0,49.0,-1.0,1.0
Uttar Pradesh,Jalaun,uttar pradesh|jalaun,63.41234066736496,14,64.24758308616916,15,S1_correlated_hwa,Uttar Pradesh,0.8352424188041994,1,20.0,16.0,-4.0,4.0
Uttar Pradesh,Jaunpur,uttar pradesh|jaunpur,65.01620221309827,14,66.03248044963101,15,S1_correlated_hwa,Uttar Pradesh,1.0162782365327416,1,12.0,10.0,-2.0,2.0
Uttar Pradesh,Jhansi,uttar pradesh|jhansi,53.181263310038126,14,54.306110540433224,15,S1_correlated_hwa,Uttar Pradesh,1.1248472303950976,1,46.0,46.0,0.0,0.0
Uttar Pradesh,Kannauj,uttar pradesh|kannauj,55.06724235023214,14,55.3224018551494,15,S1_correlated_hwa,Uttar Pradesh,0.25515950491725903,1,43.0,44.0,1.0,1.0
Uttar Pradesh,Kanpur Dehat,uttar pradesh|kanpur dehat,62.4825063806894,14,63.39403667006014,15,S1_correlated_hwa,Uttar Pradesh,0.911530289370738,1,24.0,19.0,-5.0,5.0
Uttar Pradesh,Kanpur Nagar,uttar pradesh|kanpur nagar,63.581214831975274,14,64.31154179952118,15,S1_correlated_hwa,Uttar Pradesh,0.7303269675459063,1,18.0,15.0,-3.0,3.0
Uttar Pradesh,Kasganj,uttar pradesh|kasganj,48.44865799652979,14,48.46837172073077,15,S1_correlated_hwa,Uttar Pradesh,0.01971372420098305,1,54.0,54.0,0.0,0.0
Uttar Pradesh,Kaushambi,uttar pradesh|kaushambi,71.1715043241967,14,72.63555760477821,15,S1_correlated_hwa,Uttar Pradesh,1.4640532805815099,1,1.0,1.0,0.0,0.0
Uttar Pradesh,Kheri,uttar pradesh|kheri,52.423575483475744,14,51.58734025762308,15,S1_correlated_hwa,Uttar Pradesh,-0.8362352258526613,1,49.0,50.0,1.0,1.0
Uttar Pradesh,Kushi Nagar,uttar pradesh|kushi nagar,62.61558035583286,14,61.356557814640134,15,S1_correlated_hwa,Uttar Pradesh,-1.2590225411927278,1,23.0,29.0,6.0,6.0
Uttar Pradesh,Lalitpur,uttar pradesh|lalitpur,39.315835307412314,14,40.7085971751701,15,S1_correlated_hwa,Uttar Pradesh,1.392761867757784,1,64.0,63.0,-1.0,1.0
Uttar Pradesh,Lucknow,uttar pradesh|lucknow,60.18619279903635,14,60.2811942291818,15,S1_correlated_hwa,Uttar Pradesh,0.09500143014545159,1,38.0,35.0,-3.0,3.0
Uttar Pradesh,Maharajganj,uttar pradesh|maharajganj,63.806419034538834,14,62.29291089908538,15,S1_correlated_hwa,Uttar Pradesh,-1.5135081354534563,1,15.0,24.0,9.0,9.0
Uttar Pradesh,Mahoba,uttar pradesh|mahoba,55.690996353222964,14,56.893514769716916,15,S1_correlated_hwa,Uttar Pradesh,1.2025184164939517,1,42.0,42.0,0.0,0.0
Uttar Pradesh,Mainpuri,uttar pradesh|mainpuri,52.80529167116891,14,53.20259020711393,15,S1_correlated_hwa,Uttar Pradesh,0.3972985359450192,1,47.0,47.0,0.0,0.0
Uttar Pradesh,Mathura,uttar pradesh|mathura,50.71816638655611,14,51.30340029599923,15,S1_correlated_hwa,Uttar Pradesh,0.5852339094431187,1,52.0,51.0,-1.0,1.0
Uttar Pradesh,Mau,uttar pradesh|mau,62.824405344222505,14,62.61045919995289,15,S1_correlated_hwa,Uttar Pradesh,-0.21394614426961311,1,21.0,22.0,1.0,1.0
Uttar Pradesh,Meerut,uttar pradesh|meerut,32.73215360334315,14,31.85976419544038,15,S1_correlated_hwa,Uttar Pradesh,-0.8723894079027694,1,72.0,72.0,0.0,0.0
Uttar Pradesh,Mirzapur,uttar pradesh|mirzapur,61.22997598001725,14,62.50897144018271,15,S1_correlated_hwa,Uttar Pradesh,1.2789954601654614,1,33.0,23.0,-10.0,10.0
Uttar Pradesh,Moradabad,uttar pradesh|moradabad,33.82311578869632,14,32.739510685055116,15,S1_correlated_hwa,Uttar Pradesh,-1.0836051036412044,1,69.0,70.0,1.0,1.0
Uttar Pradesh,Muzaffarnagar,uttar pradesh|muzaffarnagar,30.036693314282257,14,28.941320045844062,15,S1_correlated_hwa,Uttar Pradesh,-1.0953732684381947,1,73.0,73.0,0.0,0.0
Uttar Pradesh,Pilibhit,uttar pradesh|pilibhit,41.81103451617416,14,41.038463212927645,15,S1_correlated_hwa,Uttar Pradesh,-0.7725713032465151,1,61.0,61.0,0.0,0.0
Uttar Pradesh,Pratapgarh,uttar pradesh|pratapgarh,67.19544383941304,14,68.23299986631928,15,S1_correlated_hwa,Uttar Pradesh,1.0375560269062305,1,6.0,6.0,0.0,0.0
Uttar Pradesh,Prayagraj,uttar pradesh|prayagraj,67.72062708019405,14,69.21310118865223,15,S1_correlated_hwa,Uttar Pradesh,1.4924741084581825,1,4.0,4.0,0.0,0.0
Uttar Pradesh,Rae Bareli,uttar pradesh|rae bareli,65.36528827270604,14,66.02305421244877,15,S1_correlated_hwa,Uttar Pradesh,0.6577659397427311,1,10.0,11.0,1.0,1.0
Uttar Pradesh,Rampur,uttar pradesh|rampur,38.177599835592716,14,37.0816900290106,15,S1_correlated_hwa,Uttar Pradesh,-1.0959098065821138,1,65.0,65.0,0.0,0.0
Uttar Pradesh,Saharanpur,uttar pradesh|saharanpur,28.05395818657048,14,26.24804793301038,15,S1_correlated_hwa,Uttar Pradesh,-1.8059102535601,1,74.0,74.0,0.0,0.0
Uttar Pradesh,Sambhal,uttar pradesh|sambhal,40.0415622773154,14,39.491961033492466,15,S1_correlated_hwa,Uttar Pradesh,-0.5496012438229343,1,63.0,64.0,1.0,1.0
Uttar Pradesh,Sant Kabeer Nagar,uttar pradesh|sant kabeer nagar,60.919018441917174,14,60.181517260118746,15,S1_correlated_hwa,Uttar Pradesh,-0.7375011817984287,1,36.0,37.0,1.0,1.0
Uttar Pradesh,Shahjahanpur,uttar pradesh|shahjahanpur,46.4250964356728,14,46.042493667704065,15,S1_correlated_hwa,Uttar Pradesh,-0.38260276796873427,1,57.0,57.0,0.0,0.0
Uttar Pradesh,Shamli,uttar pradesh|shamli,33.57793603941144,14,32.74438948091132,15,S1_correlated_hwa,Uttar Pradesh,-0.8335465585001174,1,71.0,69.0,-2.0,2.0
Uttar Pradesh,Shravasti,uttar pradesh|shravasti,63.639910862468895,14,62.28569509692879,15,S1_correlated_hwa,Uttar Pradesh,-1.3542157655401041,1,17.0,25.0,8.0,8.0
Uttar Pradesh,Siddharth Nagar,uttar pradesh|siddharth nagar,61.85476084836652,14,60.56028814580884,15,S1_correlated_hwa,Uttar Pradesh,-1.2944727025576768,1,27.0,33.0,6.0,6.0
Uttar Pradesh,Sitapur,uttar pradesh|sitapur,55.04194486433233,14,54.4098771653895,15,S1_correlated_hwa,Uttar Pradesh,-0.6320676989428264,1,44.0,45.0,1.0,1.0
Uttar Pradesh,Sonbhadra,uttar pradesh|sonbhadra,47.28681865500836,14,48.06364039540814,15,S1_correlated_hwa,Uttar Pradesh,0.7768217403997824,1,56.0,56.0,0.0,0.0
Uttar Pradesh,Sultanpur,uttar pradesh|sultanpur,63.47570716999953,14,63.92578244858048,15,S1_correlated_hwa,Uttar Pradesh,0.45007527858094676,1,19.0,17.0,-2.0,2.0
Uttar Pradesh,Unnao,uttar pradesh|unnao,61.40176515998517,14,61.88592869270821,15,S1_correlated_hwa,Uttar Pradesh,0.4841635327230449,1,30.0,26.0,-4.0,4.0
Uttar Pradesh,Varanasi,uttar pradesh|varanasi,66.33652024205175,14,67.48283385188996,15,S1_correlated_hwa,Uttar Pradesh,1.1463136098382165,1,7.0,8.0,1.0,1.0
Uttarakhand,Almora,uttarakhand|almora,39.55182779746281,14,40.084495339322416,15,S1_correlated_hwa,Uttarakhand,0.5326675418596025,1,10.0,9.0,-1.0,1.0
Uttarakhand,Bageshwar,uttarakhand|bageshwar,38.987230823839894,14,38.900659172702866,15,S1_correlated_hwa,Uttarakhand,-0.08657165113702803,1,11.0,11.0,0.0,0.0
Uttarakhand,Chamoli,uttarakhand|chamoli,31.653016810947307,14,30.523679845775227,15,S1_correlated_hwa,Uttarakhand,-1.1293369651720795,1,12.0,12.0,0.0,0.0
Uttarakhand,Champawat,uttarakhand|champawat,41.533183719430404,14,43.04243230712119,15,S1_correlated_hwa,Uttarakhand,1.5092485876907844,1,8.0,8.0,0.0,0.0
Uttarakhand,Dehradun,uttarakhand|dehradun,61.56732438646105,14,61.06978914488196,15,S1_correlated_hwa,Uttarakhand,-0.4975352415790937,1,3.0,3.0,0.0,0.0
Uttarakhand,Haridwar,uttarakhand|haridwar,69.20391106480889,14,70.54787481979764,15,S1_correlated_hwa,Uttarakhand,1.3439637549887493,1,1.0,1.0,0.0,0.0
Uttarakhand,Nainital,uttarakhand|nainital,47.376125301969395,14,48.84491893671034,15,S1_correlated_hwa,Uttarakhand,1.4687936347409476,1,7.0,6.0,-1.0,1.0
Uttarakhand,Pauri Garhwal,uttarakhand|pauri garhwal,51.04564462550808,14,51.2380290931433,15,S1_correlated_hwa,Uttarakhand,0.19238446763521466,1,4.0,4.0,0.0,0.0
Uttarakhand,Pithoragarh,uttarakhand|pithoragarh,29.901480546708395,14,29.570888436095313,15,S1_correlated_hwa,Uttarakhand,-0.33059211061308247,1,13.0,13.0,0.0,0.0
Uttarakhand,Rudra Prayag,uttarakhand|rudra prayag,48.06972072437931,14,46.81141780912309,15,S1_correlated_hwa,Uttarakhand,-1.2583029152562162,1,6.0,7.0,1.0,1.0
Uttarakhand,Tehri Garhwal,uttarakhand|tehri garhwal,50.61705616716946,14,49.54105821378717,15,S1_correlated_hwa,Uttarakhand,-1.0759979533822914,1,5.0,5.0,0.0,0.0
Uttarakhand,Udam Singh Nagar,uttarakhand|udam singh nagar,63.56569883195445,14,65.5909407906325,15,S1_correlated_hwa,Uttarakhand,2.025241958678052,1,2.0,2.0,0.0,0.0
Uttarakhand,Uttar Kashi,uttarakhand|uttar kashi,41.424273215735745,14,39.949885935604435,15,S1_correlated_hwa,Uttarakhand,-1.4743872801313103,1,9.0,10.0,1.0,1.0
West Bengal,24 Paraganas North,west bengal|24 paraganas north,73.57623716219689,14,73.5561840438043,15,S1_correlated_hwa,West Bengal,-0.020053118392596048,1,1.0,1.0,0.0,0.0
West Bengal,24 Paraganas South,west bengal|24 paraganas south,72.42652207815293,14,72.02568483070803,15,S1_correlated_hwa,West Bengal,-0.40083724744489757,1,2.0,2.0,0.0,0.0
West Bengal,Alipurduar,west bengal|alipurduar,60.15940910769171,14,59.847778367138545,15,S1_correlated_hwa,West Bengal,-0.31163074055316287,1,19.0,20.0,1.0,1.0
West Bengal,Bankura,west bengal|bankura,61.81481351740235,14,63.86827065236732,15,S1_correlated_hwa,West Bengal,2.0534571349649724,1,17.0,17.0,0.0,0.0
West Bengal,Birbhum,west bengal|birbhum,63.70953178610121,14,65.55067431577078,15,S1_correlated_hwa,West Bengal,1.8411425296695683,1,15.0,15.0,0.0,0.0
West Bengal,Coochbehar,west bengal|coochbehar,70.22611531462813,14,69.42595280161864,15,S1_correlated_hwa,West Bengal,-0.8001625130094965,1,4.0,7.0,3.0,3.0
West Bengal,Darjeeling,west bengal|darjeeling,19.25671333060396,14,19.109737566452846,15,S1_correlated_hwa,West Bengal,-0.14697576415111513,1,22.0,22.0,0.0,0.0
West Bengal,Dinajpur Dakshin,west bengal|dinajpur dakshin,70.19825818015593,14,70.27734746093108,15,S1_correlated_hwa,West Bengal,0.07908928077515043,1,5.0,4.0,-1.0,1.0
West Bengal,Dinajpur Uttar,west bengal|dinajpur uttar,61.49277758332518,14,61.64902222967192,15,S1_correlated_hwa,West Bengal,0.1562446463467424,1,18.0,18.0,0.0,0.0
West Bengal,Hooghly,west bengal|hooghly,65.97363917802036,14,67.25527395584362,15,S1_correlated_hwa,West Bengal,1.2816347778232569,1,10.0,10.0,0.0,0.0
West Bengal,Howrah,west bengal|howrah,67.6749689277813,14,68.58077237724147,15,S1_correlated_hwa,West Bengal,0.9058034494601799,1,8.0,8.0,0.0,0.0
West Bengal,Jalpaiguri,west bengal|jalpaiguri,52.32543007607288,14,52.41706761076698,15,S1_correlated_hwa,West Bengal,0.09163753469410096,1,21.0,21.0,0.0,0.0
West Bengal,Jhargram,west bengal|jhargram,65.25963883883149,14,66.84337259026458,15,S1_correlated_hwa,West Bengal,1.583733751433087,1,11.0,11.0,0.0,0.0
West Bengal,Kalimpong,west bengal|kalimpong,16.41418616808792,14,16.306392043416444,15,S1_correlated_hwa,West Bengal,-0.10779412467147509,1,23.0,23.0,0.0,0.0
West Bengal,Kolkata,west bengal|kolkata,71.1604715636617,14,71.52160018895088,15,S1_correlated_hwa,West Bengal,0.361128625289183,1,3.0,3.0,0.0,0.0
West Bengal,Maldah,west bengal|maldah,67.5382206211686,14,68.28613199542839,15,S1_correlated_hwa,West Bengal,0.747911374259786,1,9.0,9.0,0.0,0.0
West Bengal,Medinipur East,west bengal|medinipur east,65.22929008847898,14,66.04300990225252,15,S1_correlated_hwa,West Bengal,0.8137198137735453,1,12.0,13.0,1.0,1.0
West Bengal,Medinipur West,west bengal|medinipur west,64.88987025852146,14,66.35298966019992,15,S1_correlated_hwa,West Bengal,1.463119401678469,1,13.0,12.0,-1.0,1.0
West Bengal,Murshidabad,west bengal|murshidabad,68.23359475377855,14,69.45489645687277,15,S1_correlated_hwa,West Bengal,1.2213017030942268,1,7.0,6.0,-1.0,1.0
