state,district,district_key,baseline_score,baseline_available_metric_count,modified_score,modified_available_metric_count,scenario,score_delta,baseline_rank,modified_rank,rank_shift,abs_rank_shift
Himachal Pradesh,Kangra,himachal pradesh|kangra,39.95596635535073,14,39.56811476247694,15,S2_cold_favoring_tas_inverse,-0.387851592873794,702.0,697.0,-5.0,5.0
Himachal Pradesh,Kinnaur,himachal pradesh|kinnaur,22.844554620076934,14,25.909685217551097,15,S2_cold_favoring_tas_inverse,3.0651305974741625,767.0,765.0,-2.0,2.0
Himachal Pradesh,Kullu,himachal pradesh|kullu,22.244433012897733,14,25.351962346654442,15,S2_cold_favoring_tas_inverse,3.107529333756709,769.0,768.0,-1.0,1.0
Himachal Pradesh,Lahul and Spiti,himachal pradesh|lahul and spiti,11.698524913138304,14,17.266477071416514,15,S2_cold_favoring_tas_inverse,5.56795215827821,780.0,779.0,-1.0,1.0
Himachal Pradesh,Mandi,himachal pradesh|mandi,36.688256968967686,14,36.48720711026386,15,S2_cold_favoring_tas_inverse,-0.20104985870382563,726.0,724.0,-2.0,2.0
Himachal Pradesh,Shimla,himachal pradesh|shimla,30.801652224650976,14,31.751747619582137,15,S2_cold_favoring_tas_inverse,0.9500953949311608,741.0,742.0,1.0,1.0
Himachal Pradesh,Sirmaur,himachal pradesh|sirmaur,42.076766941792805,14,40.780307374001474,15,S2_cold_favoring_tas_inverse,-1.2964595677913309,686.0,687.0,1.0,1.0
Himachal Pradesh,Solan,himachal pradesh|solan,43.878599478785254,14,42.387904865804614,15,S2_cold_favoring_tas_inverse,-1.49069461298064,677.0,676.0,-1.0,1.0
Himachal Pradesh,Una,himachal pradesh|una,50.366460683083396,14,48.118914871784064,15,S2_cold_favoring_tas_inverse,-2.2475458112993323,646.0,636.0,-10.0,10.0
Jammu & Kashmir,Anantnag,jammu kashmir|anantnag,22.160651130360048,14,24.657214570396096,15,S2_cold_favoring_tas_inverse,2.4965634400360486,770.0,770.0,0.0,0.0
Jammu & Kashmir,Bandipora,jammu kashmir|bandipora,17.334796798638287,14,20.75654495375375,15,S2_cold_favoring_tas_inverse,3.4217481551154627,775.0,775.0,0.0,0.0
Jammu & Kashmir,Baramulla,jammu kashmir|baramulla,26.148221139534446,14,27.641228676443784,15,S2_cold_favoring_tas_inverse,1.4930075369093387,754.0,756.0,2.0,2.0
Jammu & Kashmir,Budgam,jammu kashmir|budgam,25.98236252161521,14,27.594192931192165,15,S2_cold_favoring_tas_inverse,1.6118304095769531,756.0,757.0,1.0,1.0
Jammu & Kashmir,Doda,jammu kashmir|doda,26.123003769864972,14,27.809261544466235,15,S2_cold_favoring_tas_inverse,1.6862577746012626,755.0,755.0,0.0,0.0
Jammu & Kashmir,Ganderbal,jammu kashmir|ganderbal,19.554105863643034,14,22.560092882043215,15,S2_cold_favoring_tas_inverse,3.0059870184001802,774.0,774.0,0.0,0.0
Jammu & Kashmir,Jammu,jammu kashmir|jammu,51.840071204575274,14,49.463176781696426,15,S2_cold_favoring_tas_inverse,-2.3768944228788484,620.0,615.0,-5.0,5.0
Jammu & Kashmir,Kathua,jammu kashmir|kathua,43.10977429023411,14,41.99628506896987,15,S2_cold_favoring_tas_inverse,-1.1134892212642384,680.0,679.0,-1.0,1.0
Jammu & Kashmir,Kishtwar,jammu kashmir|kishtwar,16.368787261036765,14,20.286635015259304,15,S2_cold_favoring_tas_inverse,3.9178477542225387,776.0,776.0,0.0,0.0
Jammu & Kashmir,Kulgam,jammu kashmir|kulgam,23.273246436738326,14,25.565456468681443,15,S2_cold_favoring_tas_inverse,2.2922100319431173,765.0,766.0,1.0,1.0
Jammu & Kashmir,Kupwara,jammu kashmir|kupwara,24.22223571758248,14,26.061376601779727,15,S2_cold_favoring_tas_inverse,1.8391408841972492,763.0,764.0,1.0,1.0
Jammu & Kashmir,Mirpur,jammu kashmir|mirpur,49.13035776613478,14,47.081407691973794,15,S2_cold_favoring_tas_inverse,-2.0489500741609845,656.0,654.0,-2.0,2.0
Jammu & Kashmir,Muzaffarabad,jammu kashmir|muzaffarabad,22.398921034314625,14,24.727985610691466,15,S2_cold_favoring_tas_inverse,2.3290645763768403,768.0,769.0,1.0,1.0
Jammu & Kashmir,Poonch,jammu kashmir|poonch,32.493687532493745,14,32.939767971357355,15,S2_cold_favoring_tas_inverse,0.4460804388636106,739.0,739.0,0.0,0.0
Jammu & Kashmir,Pulwama,jammu kashmir|pulwama,29.145034719697623,14,30.101897788301326,15,S2_cold_favoring_tas_inverse,0.9568630686037025,750.0,750.0,0.0,0.0
Jammu & Kashmir,Rajouri,jammu kashmir|rajouri,38.87010349562276,14,38.312696556423646,15,S2_cold_favoring_tas_inverse,-0.5574069391991117,715.0,712.0,-3.0,3.0
Jammu & Kashmir,Ramban,jammu kashmir|ramban,28.080943268518922,14,29.347396390038558,15,S2_cold_favoring_tas_inverse,1.2664531215196355,751.0,751.0,0.0,0.0
Jammu & Kashmir,Reasi,jammu kashmir|reasi,33.89266303232368,14,34.21016058208211,15,S2_cold_favoring_tas_inverse,0.3174975497584285,737.0,736.0,-1.0,1.0
Jammu & Kashmir,Samba,jammu kashmir|samba,52.19970383181073,14,49.77256053433959,15,S2_cold_favoring_tas_inverse,-2.42714329747114,613.0,608.0,-5.0,5.0
Jammu & Kashmir,Shopian,jammu kashmir|shopian,25.225358747141783,14,27.05011274029393,15,S2_cold_favoring_tas_inverse,1.8247539931521466,759.0,761.0,2.0,2.0
Jammu & Kashmir,Srinagar,jammu kashmir|srinagar,30.39250798171483,14,30.98240343991476,15,S2_cold_favoring_tas_inverse,0.5898954581999298,744.0,745.0,1.0,1.0
Jammu & Kashmir,Udhampur,jammu kashmir|udhampur,36.786834222949764,14,36.61974913045575,15,S2_cold_favoring_tas_inverse,-0.1670850924940126,724.0,723.0,-1.0,1.0
Jharkhand,Bokaro,jharkhand|bokaro,57.306459467540606,14,53.776589378276206,15,S2_cold_favoring_tas_inverse,-3.5298700892643993,377.0,386.0,9.0,9.0
Jharkhand,Chatra,jharkhand|chatra,55.59400233181813,14,52.23293323036737,15,S2_cold_favoring_tas_inverse,-3.3610691014507594,495.0,507.0,12.0,12.0
Jharkhand,Deoghar,jharkhand|deoghar,56.57159882383672,14,53.170210665734,15,S2_cold_favoring_tas_inverse,-3.4013881581027263,427.0,439.0,12.0,12.0
Jharkhand,Dhanbad,jharkhand|dhanbad,58.34336186331465,14,54.705681134488785,15,S2_cold_favoring_tas_inverse,-3.6376807288258632,311.0,316.0,5.0,5.0
Jharkhand,Dumka,jharkhand|dumka,57.43174798612777,14,53.930133710346055,15,S2_cold_favoring_tas_inverse,-3.501614275781712,371.0,374.0,3.0,3.0
Jharkhand,East Singhbum,jharkhand|east singhbum,60.605175332755294,14,56.65380330940651,15,S2_cold_favoring_tas_inverse,-3.9513720233487817,174.0,178.0,4.0,4.0
Jharkhand,Garhwa,jharkhand|garhwa,56.560762176749606,14,53.02638917929617,15,S2_cold_favoring_tas_inverse,-3.5343729974534384,431.0,448.0,17.0,17.0
Jharkhand,Giridih,jharkhand|giridih,55.53131878713129,14,52.238007947311274,15,S2_cold_favoring_tas_inverse,-3.293310839820016,500.0,505.0,5.0,5.0
Jharkhand,Godda,jharkhand|godda,56.10403040073272,14,52.8310642719772,15,S2_cold_favoring_tas_inverse,-3.2729661287555203,458.0,458.0,0.0,0.0
Jharkhand,Gumla,jharkhand|gumla,51.32976983650506,14,48.39615461954047,15,S2_cold_favoring_tas_inverse,-2.93361521696459,629.0,632.0,3.0,3.0
Jharkhand,Hazaribagh,jharkhand|hazaribagh,53.673525246646186,14,50.546471484044545,15,S2_cold_favoring_tas_inverse,-3.1270537626016406,580.0,582.0,2.0,2.0
Jharkhand,Jamtara,jharkhand|jamtara,58.52732704584691,14,54.87518356385809,15,S2_cold_favoring_tas_inverse,-3.6521434819888228,300.0,305.0,5.0,5.0
Jharkhand,Khunti,jharkhand|khunti,53.794366059641945,14,50.58231551607255,15,S2_cold_favoring_tas_inverse,-3.212050543569397,575.0,579.0,4.0,4.0
Jharkhand,Koderma,jharkhand|koderma,55.354636212527915,14,52.091705220863204,15,S2_cold_favoring_tas_inverse,-3.2629309916647102,509.0,515.0,6.0,6.0
Jharkhand,Latehar,jharkhand|latehar,52.89200797462697,14,49.79754175961145,15,S2_cold_favoring_tas_inverse,-3.0944662150155224,601.0,607.0,6.0,6.0
Jharkhand,Lohardaga,jharkhand|lohardaga,50.72813766812467,14,47.859793881746555,15,S2_cold_favoring_tas_inverse,-2.8683437863781123,639.0,643.0,4.0,4.0
Jharkhand,Pakur,jharkhand|pakur,57.91171372917467,14,54.426337538390854,15,S2_cold_favoring_tas_inverse,-3.4853761907838177,338.0,335.0,-3.0,3.0
Jharkhand,Palamu,jharkhand|palamu,57.31900086062077,14,53.72306150437341,15,S2_cold_favoring_tas_inverse,-3.5959393562473565,376.0,393.0,17.0,17.0
Jharkhand,Ramgarh,jharkhand|ramgarh,55.21655938279079,14,51.909716962087614,15,S2_cold_favoring_tas_inverse,-3.306842420703177,519.0,529.0,10.0,10.0
Jharkhand,Ranchi,jharkhand|ranchi,53.854806232004215,14,50.66305890137198,15,S2_cold_favoring_tas_inverse,-3.191747330632232,573.0,577.0,4.0,4.0
Jharkhand,Sahebganj,jharkhand|sahebganj,56.55748092611193,14,53.30338294359172,15,S2_cold_favoring_tas_inverse,-3.254097982520207,433.0,432.0,-1.0,1.0
Jharkhand,Saraikela Kharsawan,jharkhand|saraikela kharsawan,59.433358384344196,14,55.62827661848831,15,S2_cold_favoring_tas_inverse,-3.8050817658558884,219.0,229.0,10.0,10.0
Jharkhand,Simdega,jharkhand|simdega,57.006569023452805,14,53.4299110500236,15,S2_cold_favoring_tas_inverse,-3.5766579734292065,405.0,417.0,12.0,12.0
Jharkhand,West Singhbhum,jharkhand|west singhbhum,57.29423234541693,14,53.672031370111185,15,S2_cold_favoring_tas_inverse,-3.622200975305745,379.0,398.0,19.0,19.0
Karnataka,Bagalkote,karnataka|bagalkote,61.82921305273666,14,57.8451597661259,15,S2_cold_favoring_tas_inverse,-3.9840532866107594,134.0,134.0,0.0,0.0
Karnataka,Ballari,karnataka|ballari,61.85201273758109,14,57.77725962014067,15,S2_cold_favoring_tas_inverse,-4.074753117440423,131.0,139.0,8.0,8.0
Karnataka,Belagavi,karnataka|belagavi,58.83627089596122,14,55.26792898362663,15,S2_cold_favoring_tas_inverse,-3.5683419123345885,274.0,268.0,-6.0,6.0
Karnataka,Bengaluru Rural,karnataka|bengaluru rural,50.63054080570559,14,47.484577151131646,15,S2_cold_favoring_tas_inverse,-3.145963654573947,642.0,646.0,4.0,4.0
Karnataka,Bengaluru Urban,karnataka|bengaluru urban,50.17385981402026,14,47.02173681212085,15,S2_cold_favoring_tas_inverse,-3.1521230018994117,649.0,655.0,6.0,6.0
Karnataka,Bidar,karnataka|bidar,59.96674375033031,14,56.10366033453788,15,S2_cold_favoring_tas_inverse,-3.863083415792431,194.0,198.0,4.0,4.0
Karnataka,Chamarajanagara,karnataka|chamarajanagara,50.48588283290653,14,47.23960879286122,15,S2_cold_favoring_tas_inverse,-3.2462740400453143,645.0,651.0,6.0,6.0
Karnataka,Chikkaballapura,karnataka|chikkaballapura,51.97118366465594,14,48.73271312838664,15,S2_cold_favoring_tas_inverse,-3.238470536269297,617.0,620.0,3.0,3.0
Karnataka,Chikkamagaluru,karnataka|chikkamagaluru,53.45562018185911,14,50.45199256298744,15,S2_cold_favoring_tas_inverse,-3.0036276188716684,590.0,585.0,-5.0,5.0
Karnataka,Chitradurga,karnataka|chitradurga,57.113321778546414,14,53.51528354622228,15,S2_cold_favoring_tas_inverse,-3.5980382323241358,396.0,411.0,15.0,15.0
Karnataka,Dakshina Kannada,karnataka|dakshina kannada,66.16595638807567,14,62.323721630162254,15,S2_cold_favoring_tas_inverse,-3.842234757913417,21.0,20.0,-1.0,1.0
Karnataka,Davangere,karnataka|davangere,56.81707477005381,14,53.327571240569476,15,S2_cold_favoring_tas_inverse,-3.489503529484331,414.0,429.0,15.0,15.0
Karnataka,Dharwad,karnataka|dharwad,57.46634268472597,14,53.94237955266774,15,S2_cold_favoring_tas_inverse,-3.5239631320582347,367.0,371.0,4.0,4.0
Karnataka,Gadag,karnataka|gadag,58.82910960970991,14,55.13382446276357,15,S2_cold_favoring_tas_inverse,-3.6952851469463397,275.0,287.0,12.0,12.0
Karnataka,Hassan,karnataka|hassan,51.57369052647403,14,48.61662456199204,15,S2_cold_favoring_tas_inverse,-2.957065964481991,626.0,628.0,2.0,2.0
Karnataka,Haveri,karnataka|haveri,56.886689208376616,14,53.410586361200046,15,S2_cold_favoring_tas_inverse,-3.47610284717657,411.0,421.0,10.0,10.0
Karnataka,Kalaburagi,karnataka|kalaburagi,62.35704043928446,14,58.241091396433575,15,S2_cold_favoring_tas_inverse,-4.115949042850886,104.0,115.0,11.0,11.0
Karnataka,Kodagu,karnataka|kodagu,52.91455950598285,14,50.03621449065847,15,S2_cold_favoring_tas_inverse,-2.8783450153243777,600.0,601.0,1.0,1.0
Karnataka,Kolar,karnataka|kolar,50.80846392340613,14,47.62678084073478,15,S2_cold_favoring_tas_inverse,-3.1816830826713485,638.0,644.0,6.0,6.0
Karnataka,Koppal,karnataka|koppal,60.7447649232069,14,56.82375266188543,15,S2_cold_favoring_tas_inverse,-3.921012261321472,168.0,169.0,1.0,1.0
Karnataka,Mandya,karnataka|mandya,52.01628867736764,14,48.70951630996121,15,S2_cold_favoring_tas_inverse,-3.306772367406431,616.0,622.0,6.0,6.0
Karnataka,Mysuru,karnataka|mysuru,51.85788945684836,14,48.65252848451235,15,S2_cold_favoring_tas_inverse,-3.2053609723360097,619.0,624.0,5.0,5.0
Karnataka,Raichur,karnataka|raichur,62.595943102999925,14,58.433340482218064,15,S2_cold_favoring_tas_inverse,-4.162602620781861,92.0,102.0,10.0,10.0
Karnataka,Ramanagara,karnataka|ramanagara,51.4112757851367,14,48.10080418979181,15,S2_cold_favoring_tas_inverse,-3.310471595344893,627.0,638.0,11.0,11.0
Karnataka,Shivamogga,karnataka|shivamogga,55.545594041504344,14,52.31185311049828,15,S2_cold_favoring_tas_inverse,-3.233740931006068,498.0,501.0,3.0,3.0
Karnataka,Tumakuru,karnataka|tumakuru,53.97176375000156,14,50.58192028089106,15,S2_cold_favoring_tas_inverse,-3.3898434691104953,569.0,580.0,11.0,11.0
Karnataka,Udupi,karnataka|udupi,65.35944193360714,14,61.57877847604991,15,S2_cold_favoring_tas_inverse,-3.7806634575572318,29.0,28.0,-1.0,1.0
Karnataka,Uttara Kannada,karnataka|uttara kannada,58.71402596488966,14,55.23738973170914,15,S2_cold_favoring_tas_inverse,-3.476636233180514,286.0,274.0,-12.0,12.0
Karnataka,Vijayanagar,karnataka|vijayanagar,59.12616019936105,14,55.37783584846482,15,S2_cold_favoring_tas_inverse,-3.748324350896233,246.0,253.0,7.0,7.0
Karnataka,Vijayapura,karnataka|vijayapura,62.919211320787944,14,58.79122183836427,15,S2_cold_favoring_tas_inverse,-4.127989482423672,75.0,81.0,6.0,6.0
Karnataka,Yadgir,karnataka|yadgir,62.93043206096284,14,58.74568018045388,15,S2_cold_favoring_tas_inverse,-4.184751880508962,74.0,84.0,10.0,10.0
Kerala,Alappuzha,kerala|alappuzha,69.24148723984061,14,65.04330499442186,15,S2_cold_favoring_tas_inverse,-4.198182245418749,3.0,3.0,0.0,0.0
Kerala,Ernakulam,kerala|ernakulam,62.84444848734895,14,58.820776516137784,15,S2_cold_favoring_tas_inverse,-4.023671971211165,81.0,80.0,-1.0,1.0
Kerala,Idukki,kerala|idukki,47.68980894594569,14,45.006960344157015,15,S2_cold_favoring_tas_inverse,-2.6828486017886775,659.0,659.0,0.0,0.0
Kerala,Kannur,kerala|kannur,67.6036292340049,14,63.664049669370435,15,S2_cold_favoring_tas_inverse,-3.939579564634464,7.0,7.0,0.0,0.0
Kerala,Kasaragod,kerala|kasaragod,67.87425900741952,14,64.02974194957939,15,S2_cold_favoring_tas_inverse,-3.844517057840136,5.0,4.0,-1.0,1.0
Kerala,Kollam,kerala|kollam,64.37665841435602,14,60.693149548101445,15,S2_cold_favoring_tas_inverse,-3.68350886625457,40.0,39.0,-1.0,1.0
Kerala,Kottayam,kerala|kottayam,63.71621603799526,14,59.71335252580938,15,S2_cold_favoring_tas_inverse,-4.002863512185883,58.0,59.0,1.0,1.0
Kerala,Kozhikode,kerala|kozhikode,63.67051692293271,14,59.831992203189614,15,S2_cold_favoring_tas_inverse,-3.8385247197430985,60.0,56.0,-4.0,4.0
Kerala,Malappuram,kerala|malappuram,61.83210029331361,14,57.93240923335645,15,S2_cold_favoring_tas_inverse,-3.8996910599571564,133.0,130.0,-3.0,3.0
Kerala,Palakkad,kerala|palakkad,57.921772611599884,14,54.11723942986357,15,S2_cold_favoring_tas_inverse,-3.8045331817363177,337.0,360.0,23.0,23.0
Kerala,Pathanamthitta,kerala|pathanamthitta,59.76870158489279,14,56.25901773764477,15,S2_cold_favoring_tas_inverse,-3.50968384724802,205.0,193.0,-12.0,12.0
Kerala,Thiruvananthapuram,kerala|thiruvananthapuram,65.86892735918681,14,62.27013183476249,15,S2_cold_favoring_tas_inverse,-3.5987955244243253,25.0,21.0,-4.0,4.0
Kerala,Thrissur,kerala|thrissur,61.63025080516239,14,57.704342737573974,15,S2_cold_favoring_tas_inverse,-3.9259080675884164,139.0,143.0,4.0,4.0
Kerala,Wayanad,kerala|wayanad,51.056999407651915,14,48.101773581187466,15,S2_cold_favoring_tas_inverse,-2.9552258264644493,631.0,637.0,6.0,6.0
Ladakh,Kargil,ladakh|kargil,11.991416252663413,14,17.01544620672759,15,S2_cold_favoring_tas_inverse,5.024029954064176,779.0,780.0,1.0,1.0
Ladakh,Leh Ladakh,ladakh|leh ladakh,8.509775783250445,14,14.22788442460241,15,S2_cold_favoring_tas_inverse,5.718108641351964,781.0,781.0,0.0,0.0
Lakshadweep,Lakshadweep,lakshadweep|lakshadweep,61.2837276603073,14,58.00084750683731,15,S2_cold_favoring_tas_inverse,-3.282880153469989,147.0,126.0,-21.0,21.0
Madhya Pradesh,Agar Malwa,madhya pradesh|agar malwa,53.95355774672072,14,50.66531182316385,15,S2_cold_favoring_tas_inverse,-3.2882459235568717,570.0,576.0,6.0,6.0
Madhya Pradesh,Alirajpur,madhya pradesh|alirajpur,57.645606716873715,14,53.93864051212425,15,S2_cold_favoring_tas_inverse,-3.706966204749463,356.0,372.0,16.0,16.0
Madhya Pradesh,Anuppur,madhya pradesh|anuppur,51.6802070796797,14,48.62259702074774,15,S2_cold_favoring_tas_inverse,-3.0576100589319566,622.0,626.0,4.0,4.0
Madhya Pradesh,Ashoknagar,madhya pradesh|ashoknagar,54.2884890024979,14,50.966405266569915,15,S2_cold_favoring_tas_inverse,-3.3220837359279827,559.0,568.0,9.0,9.0
Madhya Pradesh,Balaghat,madhya pradesh|balaghat,55.68520213589351,14,52.077285451744515,15,S2_cold_favoring_tas_inverse,-3.6079166841489965,492.0,516.0,24.0,24.0
Madhya Pradesh,Barwani,madhya pradesh|barwani,57.17853998409923,14,53.42435912406781,15,S2_cold_favoring_tas_inverse,-3.7541808600314184,389.0,418.0,29.0,29.0
Madhya Pradesh,Betul,madhya pradesh|betul,52.85661752570754,14,49.504132834274735,15,S2_cold_favoring_tas_inverse,-3.3524846914328066,602.0,613.0,11.0,11.0
Madhya Pradesh,Bhind,madhya pradesh|bhind,58.339446308896534,14,54.822766601517635,15,S2_cold_favoring_tas_inverse,-3.5166797073788985,312.0,308.0,-4.0,4.0
Madhya Pradesh,Bhopal,madhya pradesh|bhopal,52.92634340973623,14,49.61251075993802,15,S2_cold_favoring_tas_inverse,-3.313832649798215,599.0,610.0,11.0,11.0
Madhya Pradesh,Burhanpur,madhya pradesh|burhanpur,58.93660321149626,14,54.9442460704299,15,S2_cold_favoring_tas_inverse,-3.992357141066364,266.0,301.0,35.0,35.0
Madhya Pradesh,Chhatarpur,madhya pradesh|chhatarpur,55.88174852804907,14,52.460362219289934,15,S2_cold_favoring_tas_inverse,-3.421386308759139,473.0,492.0,19.0,19.0
Madhya Pradesh,Chhindwara,madhya pradesh|chhindwara,51.40668576664664,14,48.24826023731664,15,S2_cold_favoring_tas_inverse,-3.158425529329996,628.0,633.0,5.0,5.0
Madhya Pradesh,Damoh,madhya pradesh|damoh,54.76044927821851,14,51.29487129253667,15,S2_cold_favoring_tas_inverse,-3.46557798568184,537.0,551.0,14.0,14.0
Madhya Pradesh,Datia,madhya pradesh|datia,57.178989021140914,14,53.73889304159547,15,S2_cold_favoring_tas_inverse,-3.440095979545447,388.0,391.0,3.0,3.0
Madhya Pradesh,Dewas,madhya pradesh|dewas,55.21665283035796,14,51.66119185326018,15,S2_cold_favoring_tas_inverse,-3.5554609770977805,518.0,541.0,23.0,23.0
Madhya Pradesh,Dhar,madhya pradesh|dhar,56.26813053607537,14,52.65964698553473,15,S2_cold_favoring_tas_inverse,-3.6084835505406403,448.0,480.0,32.0,32.0
Madhya Pradesh,Dindori,madhya pradesh|dindori,50.14472495765049,14,47.24460638030516,15,S2_cold_favoring_tas_inverse,-2.9001185773453315,650.0,650.0,0.0,0.0
Madhya Pradesh,East Nimar,madhya pradesh|east nimar,58.225158553773475,14,54.28044676277786,15,S2_cold_favoring_tas_inverse,-3.944711790995612,322.0,352.0,30.0,30.0
Madhya Pradesh,Guna,madhya pradesh|guna,54.57620645122905,14,51.24827744352167,15,S2_cold_favoring_tas_inverse,-3.3279290077073753,546.0,552.0,6.0,6.0
Madhya Pradesh,Gwalior,madhya pradesh|gwalior,57.06863543201111,14,53.660094900309964,15,S2_cold_favoring_tas_inverse,-3.4085405317011492,398.0,399.0,1.0,1.0
Madhya Pradesh,Harda,madhya pradesh|harda,57.20321031688614,14,53.37298160355168,15,S2_cold_favoring_tas_inverse,-3.8302287133344635,386.0,426.0,40.0,40.0
Madhya Pradesh,Indore,madhya pradesh|indore,53.64453514565304,14,50.28751319321534,15,S2_cold_favoring_tas_inverse,-3.357021952437698,582.0,593.0,11.0,11.0
Madhya Pradesh,Jabalpur,madhya pradesh|jabalpur,54.462550012818745,14,51.03288529674364,15,S2_cold_favoring_tas_inverse,-3.429664716075102,553.0,565.0,12.0,12.0
Madhya Pradesh,Jhabua,madhya pradesh|jhabua,56.27726583630021,14,52.74137880553903,15,S2_cold_favoring_tas_inverse,-3.535887030761181,447.0,472.0,25.0,25.0
Madhya Pradesh,Katni,madhya pradesh|katni,54.62290442300186,14,51.24176982459714,15,S2_cold_favoring_tas_inverse,-3.3811345984047207,544.0,553.0,9.0,9.0
Madhya Pradesh,Khargone,madhya pradesh|khargone,58.18707996249445,14,54.28884005712297,15,S2_cold_favoring_tas_inverse,-3.898239905371483,323.0,349.0,26.0,26.0
Madhya Pradesh,Mandla,madhya pradesh|mandla,53.47462632036232,14,50.148484724541,15,S2_cold_favoring_tas_inverse,-3.326141595821319,588.0,596.0,8.0,8.0
Madhya Pradesh,Mandsaur,madhya pradesh|mandsaur,54.71579146039948,14,51.45285539840642,15,S2_cold_favoring_tas_inverse,-3.2629360619930594,540.0,544.0,4.0,4.0
Madhya Pradesh,Morena,madhya pradesh|morena,57.92659089319865,14,54.446358134920075,15,S2_cold_favoring_tas_inverse,-3.480232758278575,336.0,333.0,-3.0,3.0
Madhya Pradesh,Narmadapuram,madhya pradesh|narmadapuram,54.89728457590233,14,51.332160357552006,15,S2_cold_favoring_tas_inverse,-3.565124218350327,532.0,549.0,17.0,17.0
Madhya Pradesh,Narsinghpur,madhya pradesh|narsinghpur,54.517624395882756,14,51.00683597846496,15,S2_cold_favoring_tas_inverse,-3.5107884174177926,548.0,566.0,18.0,18.0
Madhya Pradesh,Neemuch,madhya pradesh|neemuch,54.890897471115515,14,51.688315357274114,15,S2_cold_favoring_tas_inverse,-3.2025821138414017,533.0,538.0,5.0,5.0
Madhya Pradesh,Niwari,madhya pradesh|niwari,56.664760399234346,14,53.20270036781861,15,S2_cold_favoring_tas_inverse,-3.4620600314157386,422.0,436.0,14.0,14.0
Madhya Pradesh,Panna,madhya pradesh|panna,55.02441226150296,14,51.664547833993794,15,S2_cold_favoring_tas_inverse,-3.359864427509166,527.0,540.0,13.0,13.0
Madhya Pradesh,Raisen,madhya pradesh|raisen,53.500626594593626,14,50.080034068415124,15,S2_cold_favoring_tas_inverse,-3.4205925261785026,585.0,598.0,13.0,13.0
Madhya Pradesh,Rajgarh,madhya pradesh|rajgarh,54.309047525530005,14,50.93386516788249,15,S2_cold_favoring_tas_inverse,-3.3751823576475175,558.0,569.0,11.0,11.0
Madhya Pradesh,Ratlam,madhya pradesh|ratlam,54.49310661730455,14,51.1802044495192,15,S2_cold_favoring_tas_inverse,-3.312902167785346,549.0,556.0,7.0,7.0
Madhya Pradesh,Rewa,madhya pradesh|rewa,57.087723459490775,14,53.514742042862025,15,S2_cold_favoring_tas_inverse,-3.5729814166287497,397.0,412.0,15.0,15.0
Madhya Pradesh,Sagar,madhya pradesh|sagar,54.05371912677529,14,50.60586601535121,15,S2_cold_favoring_tas_inverse,-3.447853111424081,566.0,578.0,12.0,12.0
Madhya Pradesh,Satna,madhya pradesh|satna,56.049815998819305,14,52.602739876674804,15,S2_cold_favoring_tas_inverse,-3.4470761221445017,460.0,486.0,26.0,26.0
Madhya Pradesh,Sehore,madhya pradesh|sehore,54.23539168449429,14,50.77629954011182,15,S2_cold_favoring_tas_inverse,-3.459092144382467,560.0,572.0,12.0,12.0
Madhya Pradesh,Seoni,madhya pradesh|seoni,53.86108130101504,14,50.42937475157995,15,S2_cold_favoring_tas_inverse,-3.4317065494350913,572.0,586.0,14.0,14.0
Madhya Pradesh,Shahdol,madhya pradesh|shahdol,54.3980151600238,14,51.06457069417192,15,S2_cold_favoring_tas_inverse,-3.3334444658518834,556.0,564.0,8.0,8.0
Madhya Pradesh,Shajapur,madhya pradesh|shajapur,53.879318063557974,14,50.5188336350027,15,S2_cold_favoring_tas_inverse,-3.3604844285552744,571.0,583.0,12.0,12.0
Madhya Pradesh,Sheopur,madhya pradesh|sheopur,57.42569026575572,14,53.96114186443494,15,S2_cold_favoring_tas_inverse,-3.4645484013207763,372.0,368.0,-4.0,4.0
Madhya Pradesh,Shivpuri,madhya pradesh|shivpuri,55.528143110551376,14,52.20361329919855,15,S2_cold_favoring_tas_inverse,-3.324529811352825,501.0,510.0,9.0,9.0
Madhya Pradesh,Sidhi,madhya pradesh|sidhi,55.42757241291718,14,51.99557639164236,15,S2_cold_favoring_tas_inverse,-3.43199602127482,506.0,522.0,16.0,16.0
Madhya Pradesh,Singrauli,madhya pradesh|singrauli,55.32843464283782,14,51.894506835601746,15,S2_cold_favoring_tas_inverse,-3.433927807236074,510.0,530.0,20.0,20.0
Madhya Pradesh,Tikamgarh,madhya pradesh|tikamgarh,56.020881197628135,14,52.57912755708177,15,S2_cold_favoring_tas_inverse,-3.4417536405463665,463.0,487.0,24.0,24.0
Madhya Pradesh,Ujjain,madhya pradesh|ujjain,53.46432980013605,14,50.200602387894534,15,S2_cold_favoring_tas_inverse,-3.263727412241515,589.0,595.0,6.0,6.0
Madhya Pradesh,Umaria,madhya pradesh|umaria,54.416905724271714,14,51.07767132513114,15,S2_cold_favoring_tas_inverse,-3.3392343991405724,554.0,561.0,7.0,7.0
Madhya Pradesh,Vidisha,madhya pradesh|vidisha,53.79415023799922,14,50.40232361215409,15,S2_cold_favoring_tas_inverse,-3.391826625845127,576.0,587.0,11.0,11.0
Maharashtra,Ahmednagar,maharashtra|ahmednagar,58.03753782821587,14,54.32286878640396,15,S2_cold_favoring_tas_inverse,-3.7146690418119093,333.0,345.0,12.0,12.0
